task,truth
2,0
17,0
55,0
59,1
75,0
95,0
107,0
118,0
141,0
168,1
169,0
206,0
209,0
211,0
214,1
222,0
224,0
238,0
274,0
283,0
289,0
291,0
314,0
315,0
359,0
366,0
440,0
453,0
464,0
472,0
505,0
511,0
514,1
519,0
539,0
543,0
555,0
568,1
586,1
629,0
630,0
637,0
697,0
706,0
729,0
741,0
744,1
775,1
904,0
911,0
926,0
965,0
968,0
973,0
989,0
990,0
993,0
1002,0
1005,0
1056,0
1071,0
1080,0
1087,0
1102,0
1161,0
1170,1
1178,0
1183,0
1235,0
1240,0
1245,0
1267,0
1291,0
1298,0
1300,1
1321,0
1335,0
1349,0
1356,1
1388,0
1395,0
1430,0
1543,0
1545,0
1611,0
1625,0
1673,0
1699,0
1772,0
1773,1
1808,0
1813,0
1845,0
1867,0
1876,0
1882,0
1916,0
1935,0
1959,0
1962,0
