task,truth
23,1
40,0
70,0
88,0
94,0
97,0
127,0
128,0
130,0
154,0
159,1
172,0
218,0
230,0
246,0
252,1
261,0
398,0
407,0
432,0
524,0
554,0
564,0
602,0
614,0
660,0
664,0
668,0
677,0
715,0
740,0
800,0
861,0
868,0
884,0
925,0
933,0
945,1
975,0
983,0
991,0
1007,0
1017,1
1026,0
1055,0
1058,0
1065,0
1109,0
1184,0
1202,0
1230,0
1231,0
1246,1
1264,0
1272,0
1273,0
1294,1
1317,0
1322,0
1383,0
1403,0
1413,0
1416,0
1422,0
1441,0
1467,0
1500,0
1504,0
1530,0
1587,0
1604,0
1607,0
1629,0
1632,1
1642,0
1669,0
1675,0
1685,1
1715,1
1722,0
1725,0
1736,0
1741,0
1750,0
1755,0
1759,0
1776,0
1792,0
1823,1
1846,0
1868,1
1875,1
1886,1
1887,1
1893,0
1913,0
1924,1
1938,0
1989,0
1990,0
