task,truth
3,0
92,0
99,0
101,1
147,0
152,0
178,0
184,0
188,1
229,0
232,0
244,0
251,0
266,0
320,0
331,0
355,0
403,0
424,0
451,1
462,0
463,0
473,0
521,0
522,0
542,0
588,0
609,0
627,0
636,0
653,0
658,0
673,0
676,0
693,0
719,1
734,0
736,0
748,1
757,0
772,0
773,0
793,0
802,0
813,0
834,0
845,0
854,0
878,0
898,0
912,1
943,0
961,0
962,0
992,1
994,0
1019,0
1039,0
1079,1
1089,0
1104,0
1116,0
1187,1
1188,0
1200,0
1213,0
1275,0
1302,0
1363,0
1372,0
1384,0
1398,0
1444,1
1462,0
1476,0
1486,0
1491,1
1501,0
1557,0
1586,0
1634,1
1655,1
1691,1
1709,0
1719,1
1732,0
1733,0
1734,0
1735,0
1814,0
1835,0
1853,0
1854,0
1864,0
1870,0
1911,0
1936,0
1946,0
1992,0
1995,1
