task,truth
25,0
48,0
82,0
111,0
123,1
149,0
151,0
158,0
163,0
167,0
192,0
225,0
264,0
275,0
295,0
296,0
309,0
310,1
313,0
350,0
380,0
404,0
418,0
420,0
445,0
484,0
494,0
506,0
517,0
548,0
565,0
569,1
644,0
650,0
654,1
726,0
735,0
781,0
787,0
795,0
905,0
906,0
966,1
996,0
1029,1
1034,1
1043,0
1051,0
1140,0
1177,0
1185,0
1198,0
1205,0
1233,0
1277,0
1339,0
1368,1
1370,0
1389,0
1426,1
1436,0
1443,0
1450,0
1455,1
1520,0
1522,0
1537,0
1574,0
1578,0
1579,0
1593,0
1596,1
1609,0
1616,0
1627,0
1638,0
1640,0
1653,0
1672,0
1683,0
1688,0
1711,0
1712,0
1724,0
1760,1
1762,0
1763,0
1764,0
1806,0
1843,0
1844,0
1855,0
1925,0
1945,0
1952,0
1965,0
1969,0
1982,0
1983,0
1994,1
