task,truth
35,0
36,0
45,0
50,0
53,0
67,0
96,0
103,0
109,0
193,0
194,0
258,0
308,0
316,1
338,0
352,0
356,0
364,0
368,1
370,0
389,0
399,0
423,0
527,0
583,0
587,0
632,0
643,0
647,0
672,0
707,0
711,0
714,0
722,0
725,0
739,0
764,0
767,0
785,0
786,0
792,0
820,0
860,0
865,0
899,0
903,0
916,1
919,0
923,0
955,0
956,0
979,0
984,0
995,0
1012,0
1014,0
1048,0
1078,0
1122,1
1142,0
1145,0
1226,0
1283,0
1286,1
1289,1
1333,0
1340,1
1346,0
1350,0
1374,0
1396,1
1402,0
1428,0
1438,0
1452,1
1453,0
1488,0
1493,0
1516,0
1548,0
1553,0
1562,0
1567,0
1568,0
1569,0
1575,0
1605,0
1637,0
1656,0
1660,0
1727,0
1775,0
1790,0
1828,0
1830,0
1894,0
1904,0
1939,0
1955,0
1973,0
