task,truth
5,1
15,0
22,0
33,0
49,0
60,1
81,0
86,0
116,0
133,0
139,0
207,1
213,0
215,0
217,0
227,1
233,1
237,0
239,0
298,0
332,0
367,0
371,0
391,0
408,0
442,0
448,0
466,0
497,0
571,0
577,0
606,0
613,0
662,0
682,0
691,0
716,0
727,0
742,0
755,0
766,0
816,0
827,0
840,0
844,0
907,0
910,0
928,0
935,0
958,0
964,0
971,0
974,1
988,1
1001,0
1020,0
1069,0
1072,0
1097,0
1169,0
1182,0
1194,0
1196,0
1206,0
1248,1
1255,0
1265,1
1348,0
1362,0
1515,0
1534,0
1542,0
1556,0
1560,0
1585,0
1590,0
1595,0
1615,0
1648,0
1679,0
1730,0
1743,0
1747,0
1754,1
1788,0
1815,0
1821,0
1825,1
1837,1
1860,0
1863,0
1885,0
1912,0
1930,0
1954,0
1957,0
1963,0
1975,0
1997,0
1998,0
