task,truth
0,0
7,0
19,0
31,0
44,0
64,0
131,0
135,1
170,0
171,0
181,0
265,0
267,0
271,0
301,0
322,0
333,0
339,0
344,0
360,0
373,0
410,0
416,0
426,0
441,1
475,0
485,1
503,1
510,0
529,0
546,0
558,0
600,0
611,0
619,0
620,0
633,0
634,0
661,0
696,0
703,0
754,1
774,0
778,0
804,0
811,0
815,1
830,0
852,0
867,1
875,0
900,0
921,0
924,0
931,0
934,0
957,0
985,1
1003,0
1015,0
1050,0
1096,0
1101,0
1134,0
1166,0
1193,0
1219,0
1250,0
1261,1
1276,0
1310,0
1311,0
1344,0
1367,0
1381,0
1399,0
1401,0
1421,0
1461,0
1468,0
1470,0
1505,0
1523,0
1539,0
1546,1
1566,0
1602,1
1606,0
1651,0
1657,0
1661,0
1700,0
1717,0
1723,0
1756,0
1779,0
1804,0
1809,0
1848,0
1977,1
