task,truth
5,1
59,1
74,1
81,0
111,0
123,1
152,0
182,0
184,0
210,0
236,0
288,0
306,1
313,0
325,0
356,0
394,0
413,0
417,0
419,0
427,0
430,0
490,0
499,0
503,1
508,0
517,0
532,0
573,0
610,0
622,0
669,0
670,0
703,0
715,0
731,1
776,0
785,0
796,0
826,0
851,0
860,0
874,1
875,0
884,0
910,0
919,0
936,0
962,0
990,0
1024,0
1048,0
1071,0
1123,0
1150,0
1181,0
1200,0
1204,0
1216,1
1260,0
1283,0
1286,1
1325,0
1363,0
1401,0
1420,0
1431,0
1434,0
1435,0
1445,0
1451,0
1461,0
1466,0
1468,0
1505,0
1526,0
1548,0
1561,0
1578,0
1586,0
1605,0
1606,0
1617,0
1659,0
1678,1
1693,0
1735,0
1783,0
1788,0
1798,0
1821,0
1858,0
1874,0
1881,0
1904,0
1915,0
1931,0
1942,0
1961,0
1967,1
