task,truth
41,0
44,0
48,0
121,0
122,0
143,0
154,0
157,0
161,0
183,0
193,0
194,0
224,0
225,0
230,0
267,0
296,0
328,0
398,0
405,1
415,0
418,0
425,0
429,0
438,0
477,0
487,0
496,0
525,0
531,0
543,0
597,0
598,0
599,1
614,0
658,0
668,0
671,0
672,0
679,0
692,0
707,0
711,0
754,1
756,0
786,0
789,0
797,0
799,0
823,0
841,0
842,0
892,0
897,0
904,0
905,0
929,0
930,0
944,0
973,0
976,0
984,0
1011,0
1043,0
1090,1
1141,0
1149,0
1158,1
1163,0
1189,0
1194,0
1209,1
1227,0
1242,0
1274,0
1294,1
1295,0
1319,1
1331,0
1332,0
1350,0
1371,0
1384,0
1400,0
1470,0
1588,0
1628,0
1630,0
1689,0
1692,0
1850,0
1897,0
1928,0
1943,0
1945,0
1949,0
1952,0
1966,0
1982,0
1984,0
