task,truth
29,0
35,0
36,0
92,0
110,0
137,0
164,0
167,0
178,0
185,0
186,0
191,0
260,0
272,0
295,0
302,1
350,0
351,0
355,0
377,0
409,0
428,0
436,0
454,0
465,0
482,1
495,0
507,0
539,0
579,0
581,0
592,0
657,0
659,0
676,0
690,0
696,0
719,1
748,1
762,1
780,0
781,0
793,0
795,0
800,0
830,0
833,0
850,0
872,0
896,1
917,0
921,0
942,0
951,0
981,0
1008,0
1033,0
1046,0
1089,0
1093,0
1102,0
1104,0
1143,1
1145,0
1188,0
1198,0
1240,0
1248,1
1258,0
1288,0
1341,1
1397,0
1399,0
1474,0
1486,0
1511,1
1528,0
1598,0
1604,0
1638,0
1648,0
1661,0
1665,0
1675,0
1679,0
1729,1
1744,0
1756,0
1763,0
1768,0
1771,0
1793,0
1803,1
1817,0
1866,0
1884,0
1911,0
1917,0
1988,0
1999,1
