task,truth
1,1
24,0
54,0
102,0
107,0
141,0
145,0
151,0
158,0
173,0
177,1
187,0
189,0
208,0
231,0
238,0
309,0
338,0
348,0
382,0
386,0
431,0
448,0
478,0
479,0
484,0
488,0
497,0
526,1
534,0
583,0
593,0
606,0
616,0
618,0
645,0
654,1
666,0
687,1
713,1
736,0
773,0
783,0
788,0
791,0
794,0
801,0
846,0
854,0
893,0
895,0
898,0
911,0
925,0
1038,1
1051,0
1054,0
1055,0
1067,0
1088,0
1103,1
1128,0
1142,0
1157,0
1166,0
1168,0
1176,0
1235,0
1243,0
1343,0
1365,0
1408,0
1462,0
1524,0
1538,0
1566,0
1573,0
1614,0
1625,0
1631,1
1636,0
1680,0
1685,1
1691,1
1698,0
1711,0
1736,0
1737,0
1759,0
1775,0
1777,1
1792,0
1825,1
1854,0
1876,0
1885,0
1898,1
1916,0
1944,0
1970,1
