task,truth
42,0
55,0
68,0
93,0
117,1
129,0
135,1
140,0
146,0
171,0
278,0
307,0
353,0
359,0
363,0
373,0
421,0
453,0
459,1
541,0
545,0
546,0
572,0
586,1
589,1
600,0
609,0
667,0
684,0
688,1
697,0
710,0
759,0
807,0
825,0
838,0
843,0
849,0
877,0
891,0
902,0
915,0
941,0
952,0
968,0
1009,0
1021,1
1027,0
1059,0
1061,1
1072,0
1109,0
1183,0
1193,0
1196,0
1199,0
1202,0
1223,0
1231,0
1255,0
1271,1
1315,0
1320,0
1326,0
1327,0
1336,0
1351,0
1410,0
1422,0
1427,0
1450,0
1454,0
1459,0
1465,0
1498,0
1500,0
1504,0
1608,0
1674,0
1684,0
1690,0
1696,0
1718,0
1723,0
1748,0
1752,0
1760,1
1776,0
1808,0
1819,0
1826,1
1828,0
1861,1
1875,1
1923,0
1926,1
1958,0
1985,0
1992,0
1994,1
