task,truth
3,0
17,0
104,0
105,0
170,0
192,0
242,0
286,1
326,0
332,0
342,0
343,0
349,1
365,0
376,0
381,0
385,0
393,0
399,0
437,0
455,0
463,0
469,1
474,0
554,0
571,0
584,0
624,0
639,0
644,0
651,0
660,0
661,0
682,0
702,0
709,0
743,0
770,1
779,0
804,0
805,0
813,0
816,0
834,0
866,0
880,0
920,0
928,0
937,0
980,0
1007,0
1026,0
1078,0
1106,1
1120,0
1135,0
1136,0
1169,0
1212,0
1215,0
1236,0
1305,0
1322,0
1356,1
1373,0
1387,0
1404,1
1443,0
1449,0
1463,1
1507,0
1514,0
1517,1
1544,1
1550,0
1552,0
1568,0
1576,0
1593,0
1622,1
1627,0
1634,1
1640,0
1641,0
1676,0
1705,0
1738,0
1762,0
1794,0
1813,0
1816,0
1829,0
1839,0
1865,0
1869,0
1877,1
1887,1
1895,0
1980,1
1981,0
