task,truth
22,0
33,0
39,0
46,0
103,0
126,0
155,0
174,0
201,0
235,0
251,0
257,1
287,0
294,0
308,0
315,0
320,0
321,1
327,0
331,0
337,0
340,0
366,0
392,0
397,0
416,0
420,0
440,0
446,0
457,0
464,0
519,0
520,0
533,0
559,1
561,0
575,0
577,0
628,0
633,0
650,0
701,0
722,0
745,0
758,0
761,0
790,0
818,0
820,0
836,0
848,0
899,0
908,0
964,0
1005,0
1025,0
1057,0
1085,1
1099,1
1118,0
1177,0
1206,0
1219,0
1226,0
1229,0
1237,0
1259,0
1263,1
1265,1
1299,0
1362,0
1370,0
1396,1
1403,0
1411,0
1418,0
1439,0
1460,0
1476,0
1497,0
1508,0
1532,0
1535,0
1540,0
1554,0
1574,0
1594,0
1610,0
1612,0
1623,0
1681,0
1746,0
1785,0
1789,1
1818,0
1859,0
1906,0
1909,0
1922,0
1933,0
