task,truth
2,0
12,0
25,0
66,0
70,0
114,0
124,0
150,0
159,1
195,0
203,0
219,0
304,0
346,0
374,0
400,0
462,0
542,0
548,0
569,1
615,0
623,0
635,0
674,0
729,0
744,1
769,0
798,0
827,0
839,0
855,0
873,0
882,0
883,0
916,1
943,0
967,0
988,1
991,0
1002,0
1015,0
1031,0
1032,1
1049,0
1052,0
1069,0
1079,1
1117,0
1125,0
1129,0
1185,0
1197,0
1232,0
1233,0
1247,0
1252,0
1264,0
1267,0
1278,0
1292,0
1298,0
1304,0
1329,1
1330,1
1355,0
1381,0
1424,0
1475,0
1494,0
1499,0
1557,0
1587,0
1596,1
1613,0
1655,1
1656,0
1660,0
1686,0
1699,0
1701,0
1703,0
1726,1
1731,0
1732,0
1767,0
1770,0
1802,0
1804,0
1809,0
1815,0
1830,0
1835,0
1868,1
1883,0
1908,0
1962,0
1975,0
1976,1
1990,0
1995,1
