task,truth
4,0
28,0
45,0
47,0
53,0
58,0
71,0
132,0
148,0
175,0
188,1
200,0
205,0
211,0
218,0
243,0
250,0
266,0
268,0
269,0
281,0
285,0
289,0
317,0
361,0
387,1
388,1
445,0
486,0
516,0
527,0
549,0
566,0
585,0
595,0
638,0
652,0
656,0
680,0
717,0
733,0
750,1
760,0
771,0
777,0
811,0
821,1
832,0
837,0
844,0
863,0
869,0
879,0
933,0
957,0
969,0
1010,0
1017,1
1019,0
1020,0
1075,0
1156,0
1220,1
1250,0
1251,0
1277,0
1287,0
1360,0
1377,0
1379,0
1413,0
1417,0
1444,1
1448,0
1489,1
1512,0
1564,0
1584,0
1591,0
1611,0
1639,0
1657,0
1662,1
1666,0
1677,0
1724,0
1741,0
1745,0
1753,0
1799,0
1812,0
1831,0
1838,0
1843,0
1851,0
1870,0
1892,0
1896,1
1913,0
1947,0
