task,truth
8,0
21,0
43,0
69,0
76,1
80,1
86,0
90,0
97,0
113,0
153,0
163,0
169,0
217,0
232,0
248,1
323,0
368,1
370,0
391,0
414,0
423,0
435,1
442,0
443,0
467,0
472,0
483,0
511,0
544,0
605,0
636,0
642,0
681,0
694,0
695,0
737,0
742,0
806,0
815,1
847,0
852,0
857,0
900,0
923,0
987,0
1003,0
1065,0
1077,0
1116,0
1124,0
1130,0
1133,0
1144,1
1161,0
1172,0
1179,0
1191,0
1203,1
1224,0
1234,0
1254,0
1270,0
1293,0
1302,0
1316,0
1337,1
1340,1
1347,0
1348,0
1358,0
1382,0
1388,0
1398,0
1442,0
1447,0
1473,0
1484,0
1510,0
1539,0
1549,0
1556,0
1558,0
1570,0
1616,0
1626,0
1652,0
1673,0
1710,0
1717,0
1733,0
1749,0
1847,0
1855,0
1889,1
1894,0
1950,0
1977,1
1991,0
1998,0
