task,truth
11,0
26,0
61,0
64,0
73,0
83,0
84,0
98,0
128,0
131,0
172,0
181,0
199,0
207,1
244,0
247,0
277,0
345,0
354,0
367,0
396,0
434,0
439,0
461,0
473,0
501,0
505,0
528,0
537,0
576,0
604,0
607,0
634,0
708,0
752,0
817,1
822,0
840,0
894,0
927,0
965,0
1028,0
1037,0
1062,0
1096,0
1101,0
1111,0
1114,0
1160,0
1225,0
1230,0
1241,0
1244,0
1268,0
1280,0
1282,1
1291,0
1303,1
1309,0
1334,0
1338,0
1345,0
1364,0
1368,1
1372,0
1385,0
1395,0
1405,0
1441,0
1467,0
1509,0
1520,0
1546,1
1553,0
1562,0
1592,0
1597,0
1624,0
1637,0
1663,0
1664,0
1667,0
1668,0
1688,0
1706,0
1722,0
1742,0
1751,1
1769,0
1781,0
1790,0
1867,0
1878,0
1882,0
1903,0
1912,0
1929,0
1957,0
1963,0
1973,0
