task,truth
34,0
52,1
56,0
60,1
85,0
142,0
147,0
149,0
166,0
180,0
226,0
233,1
246,0
249,0
280,0
291,0
301,0
319,0
358,0
375,0
384,0
432,0
449,0
460,0
481,0
492,0
506,0
536,0
580,0
582,0
596,0
675,0
683,0
686,0
767,0
808,1
814,1
856,1
864,0
909,1
914,0
966,1
989,0
999,0
1030,1
1041,0
1064,0
1076,0
1087,0
1094,0
1112,0
1131,1
1139,0
1148,0
1152,0
1170,1
1186,0
1269,0
1272,0
1276,0
1300,1
1301,0
1369,0
1389,0
1406,0
1412,1
1414,0
1437,0
1457,0
1481,1
1515,0
1555,0
1560,0
1567,0
1579,0
1609,0
1619,0
1651,0
1671,0
1687,0
1702,0
1721,0
1755,0
1761,0
1773,1
1778,0
1779,0
1801,0
1820,1
1833,0
1845,0
1863,0
1888,0
1899,0
1918,0
1946,0
1948,0
1951,0
1974,0
1989,0
