worker,task,answer
A1253FXHCZ9CWM,70,1
A153PKAL7OAY36,70,1
A1IB9WML70CU89,70,2
A1XFA0A9Z3LAZJ,70,2
A21A79J5ZWD42K,70,1
A2BTR0GQ5B5JI6,70,3
A2ITXTZLLTI4GO,70,2
A31OCN4MNHUQ6W,70,3
AJSJVK40F5HM6,70,2
AZSDW7JJL5VA7,70,2
A28ZHJ9ASQ49IY,80,1
A2AWCNQUUXWYT0,80,1
A2BTR0GQ5B5JI6,80,3
A2DO3HBE5HGVEN,80,0
A2JP3HEL3J25AJ,80,1
A31OCN4MNHUQ6W,80,0
A3IP9KYNZZ028B,80,1
A3MU5NDVE8YATT,80,2
APYV9Y0DFZFVP,80,0
AZSDW7JJL5VA7,80,3
A153PKAL7OAY36,90,3
A1DCIXV1JC91MY,90,2
A23YQUBXZPKILZ,90,3
A25CRC4AZY5KC1,90,3
A28ZHJ9ASQ49IY,90,3
A2BTR0GQ5B5JI6,90,0
A2ITXTZLLTI4GO,90,3
A31OCN4MNHUQ6W,90,3
A3220HG1O83HQ4,90,3
A87Z6G612X6KZ,90,3
A153PKAL7OAY36,103,0
A1JTOT0DWM6QGL,103,0
A1T5QP821HMMGS,103,0
A2ITXTZLLTI4GO,103,0
A2PPUWIXQTM43F,103,1
A31OCN4MNHUQ6W,103,0
A3FWALK6TSJ3YF,103,0
AJSJVK40F5HM6,103,0
ATVALOQVDCMZW,103,0
AZ1S5BIG5R6P6,103,0
A153PKAL7OAY36,114,2
A21A79J5ZWD42K,114,0
A21T6EF3XC7UMT,114,0
A2ITXTZLLTI4GO,114,1
A2U0R4X38GUKZE,114,1
A31OCN4MNHUQ6W,114,0
A3NN88JE3JU6SK,114,0
AJSJVK40F5HM6,114,1
APYV9Y0DFZFVP,114,0
AZ1S5BIG5R6P6,114,0
A153PKAL7OAY36,137,1
A25LQC7UPMAADF,137,1
A2ITXTZLLTI4GO,137,0
A2JP3HEL3J25AJ,137,1
A2TOV7KSQSHSR2,137,2
A2VL24C5P7Y3DJ,137,3
A31OCN4MNHUQ6W,137,2
A3GE97GX3OXJTW,137,1
ATVALOQVDCMZW,137,2
AZSDW7JJL5VA7,137,3
A153PKAL7OAY36,139,1
A25LQC7UPMAADF,139,1
A2ITXTZLLTI4GO,139,0
A2JP3HEL3J25AJ,139,1
A2TOV7KSQSHSR2,139,1
A2VL24C5P7Y3DJ,139,3
A31OCN4MNHUQ6W,139,3
A3GE97GX3OXJTW,139,1
ATVALOQVDCMZW,139,2
AZSDW7JJL5VA7,139,1
A1253FXHCZ9CWM,150,0
A22KL81T3FBM68,150,0
A23YQUBXZPKILZ,150,0
A28ZHJ9ASQ49IY,150,0
A2AJO7WHWIKEHR,150,0
A2DO3HBE5HGVEN,150,0
A35GER5TWMH9VP,150,0
A3C7AVL4R1C1J4,150,0
A3NN88JE3JU6SK,150,0
ATVALOQVDCMZW,150,0
A153PKAL7OAY36,235,0
A2PPUWIXQTM43F,235,0
A2TOV7KSQSHSR2,235,0
A31OCN4MNHUQ6W,235,0
A32W20KGQXS0LL,235,0
A3477QYMFXUC4I,235,0
A35GER5TWMH9VP,235,0
A3JMQDTEKRE5X6,235,0
ATVALOQVDCMZW,235,0
AZ1S5BIG5R6P6,235,0
A21A79J5ZWD42K,252,0
A28ZHJ9ASQ49IY,252,0
A2JP3HEL3J25AJ,252,0
A2PPUWIXQTM43F,252,0
A31OCN4MNHUQ6W,252,0
A3GE97GX3OXJTW,252,1
A3MA9V9UPGCOK7,252,0
A3UOD54TVFR258,252,0
ALDSIOBRWMZSI,252,1
AZSDW7JJL5VA7,252,0
A153PKAL7OAY36,257,0
A21T6EF3XC7UMT,257,0
A22KL81T3FBM68,257,0
A23YQUBXZPKILZ,257,1
A2BTR0GQ5B5JI6,257,0
A2D9EHM5KYCKJW,257,0
A2JP3HEL3J25AJ,257,0
A3220HG1O83HQ4,257,0
A32NMQRHD2C7R5,257,0
APYV9Y0DFZFVP,257,0
A21T6EF3XC7UMT,260,0
A25CRC4AZY5KC1,260,0
A2BTR0GQ5B5JI6,260,0
A2FDPXPDSAUVUA,260,0
A2ITXTZLLTI4GO,260,0
A3JMQDTEKRE5X6,260,0
A3MA9V9UPGCOK7,260,0
A3NN88JE3JU6SK,260,0
AVWJPWUEE3U4Q,260,1
A13OE9GBRJ0S2U,267,1
A153PKAL7OAY36,267,1
A1HIXWH4OXT8S4,267,0
A25LQC7UPMAADF,267,0
A2NVEB91139A29,267,1
A31OCN4MNHUQ6W,267,0
A35GER5TWMH9VP,267,0
AC0YIZF6G5V9G,267,1
ATVALOQVDCMZW,267,0
AZSDW7JJL5VA7,267,0
A1554ZM0CLKSG5,391,2
A1OT3A29R9N1DG,391,0
A1PXXEOGQ76RNJ,391,0
A2PS4POPKUVWZR,391,0
A2Z03CBVWPF9IZ,391,2
A30WOL8QA55HR2,391,0
A36VN5M4QF7X8A,391,3
A3GUWFFSWB7A4,391,2
A4AD9ZMVU9SVA,391,1
ATAMRO447HWJQ,391,0
