worker,task,answer
A153PKAL7OAY36,32,0
A20PWAB7G3HDHU,32,0
A25CRC4AZY5KC1,32,0
A2BTR0GQ5B5JI6,32,0
A2DO3HBE5HGVEN,32,0
A2VL24C5P7Y3DJ,32,1
A31OCN4MNHUQ6W,32,0
A3GE97GX3OXJTW,32,1
A3JMQDTEKRE5X6,32,0
ATVALOQVDCMZW,32,0
A1253FXHCZ9CWM,76,1
A153PKAL7OAY36,76,1
A1JTOT0DWM6QGL,76,1
A21T6EF3XC7UMT,76,2
A25LQC7UPMAADF,76,1
A28ZHJ9ASQ49IY,76,2
A31OCN4MNHUQ6W,76,2
A3CVCNNNRNO03T,76,1
A4X14HN0F6KVW,76,1
AVWJPWUEE3U4Q,76,1
A1253FXHCZ9CWM,77,1
A153PKAL7OAY36,77,1
A1JTOT0DWM6QGL,77,2
A21T6EF3XC7UMT,77,3
A25LQC7UPMAADF,77,1
A28ZHJ9ASQ49IY,77,3
A31OCN4MNHUQ6W,77,3
A3CVCNNNRNO03T,77,1
A4X14HN0F6KVW,77,1
AVWJPWUEE3U4Q,77,1
A153PKAL7OAY36,146,1
A28ZHJ9ASQ49IY,146,0
A2AJO7WHWIKEHR,146,1
A2BTR0GQ5B5JI6,146,3
A2FDPXPDSAUVUA,146,0
A2ITXTZLLTI4GO,146,0
A3FN8S0N5JNAL6,146,1
A3GE97GX3OXJTW,146,2
A3JMQDTEKRE5X6,146,0
AZSDW7JJL5VA7,146,0
A153PKAL7OAY36,154,0
A21A79J5ZWD42K,154,0
A2ITXTZLLTI4GO,154,0
A2VL24C5P7Y3DJ,154,1
A3CVCNNNRNO03T,154,0
A3GE97GX3OXJTW,154,0
A3MU5NDVE8YATT,154,1
ALAGGMJ7UZZKJ,154,0
ATVALOQVDCMZW,154,0
AZ1S5BIG5R6P6,154,0
A21T6EF3XC7UMT,157,0
A2AJO7WHWIKEHR,157,0
A2CBFJLWW0QIFL,157,0
A2JP3HEL3J25AJ,157,0
A2VL24C5P7Y3DJ,157,0
A31OCN4MNHUQ6W,157,0
A37YC0D90LZF2M,157,0
A3JMQDTEKRE5X6,157,0
A3MA9V9UPGCOK7,157,0
ALDSIOBRWMZSI,157,0
A153PKAL7OAY36,159,0
A1O659IFB3TIDJ,159,0
A1XFA0A9Z3LAZJ,159,0
A25CRC4AZY5KC1,159,0
A2FDPXPDSAUVUA,159,0
A2U0R4X38GUKZE,159,0
A2VL24C5P7Y3DJ,159,0
A35GER5TWMH9VP,159,0
A3GE97GX3OXJTW,159,0
AZSDW7JJL5VA7,159,0
A1JTOT0DWM6QGL,166,1
A28ZHJ9ASQ49IY,166,0
A2BTR0GQ5B5JI6,166,3
A31OCN4MNHUQ6W,166,2
A3CVCNNNRNO03T,166,1
A3MA9V9UPGCOK7,166,1
A4X14HN0F6KVW,166,0
APYV9Y0DFZFVP,166,1
AS51L372B5DDV,166,1
A2BTR0GQ5B5JI6,184,0
A2JP3HEL3J25AJ,184,0
A2PPUWIXQTM43F,184,0
A32NMQRHD2C7R5,184,0
A3477QYMFXUC4I,184,0
A3GE97GX3OXJTW,184,0
A3MA9V9UPGCOK7,184,0
A3MU5NDVE8YATT,184,2
ATFH1OABZJL68,184,0
AZSDW7JJL5VA7,184,0
A1HIXWH4OXT8S4,198,3
A23YQUBXZPKILZ,198,3
A2AJO7WHWIKEHR,198,3
A2BTR0GQ5B5JI6,198,2
A2PQX03F0ZWXL3,198,3
A31OCN4MNHUQ6W,198,2
A37IG1AU82PLU,198,2
