worker,task,answer
A153PKAL7OAY36,13,0
A1T5QP821HMMGS,13,0
A2PPUWIXQTM43F,13,0
A317Q6CKB8GHBZ,13,2
A31OCN4MNHUQ6W,13,0
A361QEE8R11VE1,13,0
AA7JUQDEJKDB0,13,0
AOUMYCLO4I993,13,0
APYV9Y0DFZFVP,13,0
ATVALOQVDCMZW,13,0
A153PKAL7OAY36,33,1
A1D4I1QYL9713I,33,2
A31OCN4MNHUQ6W,33,0
A35GER5TWMH9VP,33,0
A3CVCNNNRNO03T,33,0
A3FN8S0N5JNAL6,33,1
A3GE97GX3OXJTW,33,1
A3JMQDTEKRE5X6,33,0
A4PXUUB6GJFKG,33,0
AVWJPWUEE3U4Q,33,1
A18HIFA78GUAG9,44,0
A25CRC4AZY5KC1,44,0
A28ZHJ9ASQ49IY,44,0
A2AJO7WHWIKEHR,44,0
A31OCN4MNHUQ6W,44,0
A3477QYMFXUC4I,44,0
A3JMQDTEKRE5X6,44,0
ATFH1OABZJL68,44,0
AVWJPWUEE3U4Q,44,0
AZ1S5BIG5R6P6,44,0
A1O659IFB3TIDJ,126,1
A25CRC4AZY5KC1,126,0
A270HOAHEVIFW0,126,2
A2BTR0GQ5B5JI6,126,3
A2FDPXPDSAUVUA,126,0
A2JP3HEL3J25AJ,126,0
A2PQX03F0ZWXL3,126,1
A35GER5TWMH9VP,126,0
A3JMQDTEKRE5X6,126,0
A3MA9V9UPGCOK7,126,0
A153PKAL7OAY36,147,1
A28ZHJ9ASQ49IY,147,0
A2AJO7WHWIKEHR,147,1
A2BTR0GQ5B5JI6,147,3
A2FDPXPDSAUVUA,147,0
A2ITXTZLLTI4GO,147,0
A3FN8S0N5JNAL6,147,1
A3GE97GX3OXJTW,147,2
A3JMQDTEKRE5X6,147,0
AZSDW7JJL5VA7,147,0
A1253FXHCZ9CWM,151,3
A22KL81T3FBM68,151,3
A23YQUBXZPKILZ,151,3
A28ZHJ9ASQ49IY,151,3
A2AJO7WHWIKEHR,151,2
A2DO3HBE5HGVEN,151,3
A35GER5TWMH9VP,151,3
A3C7AVL4R1C1J4,151,3
A3NN88JE3JU6SK,151,3
ATVALOQVDCMZW,151,3
A1JTOT0DWM6QGL,163,0
A21A79J5ZWD42K,163,0
A2BTR0GQ5B5JI6,163,0
A2DO3HBE5HGVEN,163,0
A2TQBNHGF2YP2E,163,0
A3220HG1O83HQ4,163,0
A3MU5NDVE8YATT,163,1
A8XTEV2JA6R2X,163,0
ATVALOQVDCMZW,163,0
AZSDW7JJL5VA7,163,1
A153PKAL7OAY36,168,0
A1JTOT0DWM6QGL,168,0
A2DO3HBE5HGVEN,168,0
A31OCN4MNHUQ6W,168,0
A35GER5TWMH9VP,168,0
A3MU5NDVE8YATT,168,1
A3NN88JE3JU6SK,168,0
ATFH1OABZJL68,168,0
ATVALOQVDCMZW,168,0
AVWJPWUEE3U4Q,168,0
A13OE9GBRJ0S2U,182,0
A153PKAL7OAY36,182,0
A21A79J5ZWD42K,182,0
A270HOAHEVIFW0,182,0
A2JP3HEL3J25AJ,182,0
A31OCN4MNHUQ6W,182,0
A3CVCNNNRNO03T,182,0
A3JMQDTEKRE5X6,182,0
A3MA9V9UPGCOK7,182,0
AHZGGN7YIKNZD,182,0
A1DCIXV1JC91MY,187,1
A21T6EF3XC7UMT,187,2
A25CRC4AZY5KC1,187,2
A2PPUWIXQTM43F,187,2
A35GER5TWMH9VP,187,3
A3FWALK6TSJ3YF,187,2
ALAGGMJ7UZZKJ,187,2
APYV9Y0DFZFVP,187,3
ARQCISK0K4ZGA,187,1
AZSDW7JJL5VA7,187,2
A153PKAL7OAY36,218,0
A1HIXWH4OXT8S4,218,0
A25CRC4AZY5KC1,218,0
A28ZHJ9ASQ49IY,218,0
A2DO3HBE5HGVEN,218,0
A2ITXTZLLTI4GO,218,0
A31OCN4MNHUQ6W,218,0
A3MA9V9UPGCOK7,218,0
APYV9Y0DFZFVP,218,0
AZ1S5BIG5R6P6,218,0
A12RE8G66WTO8B,219,0
A153PKAL7OAY36,219,0
A1XFA0A9Z3LAZJ,219,1
A20PWAB7G3HDHU,219,2
A31OCN4MNHUQ6W,219,0
A32W20KGQXS0LL,219,2
A35GER5TWMH9VP,219,0
A3GE97GX3OXJTW,219,0
AS51L372B5DDV,219,0
ATVALOQVDCMZW,219,0
A1IB9WML70CU89,220,0
A2BTR0GQ5B5JI6,220,0
A2ITXTZLLTI4GO,220,0
A2JP3HEL3J25AJ,220,0
A2PPUWIXQTM43F,220,0
A31OCN4MNHUQ6W,220,0
A3JMQDTEKRE5X6,220,0
A3MA9V9UPGCOK7,220,0
ATVALOQVDCMZW,220,0
A153PKAL7OAY36,271,3
A18HIFA78GUAG9,271,3
A1T5QP821HMMGS,271,3
A2AJO7WHWIKEHR,271,2
A2DO3HBE5HGVEN,271,1
A2NVEB91139A29,271,3
A31OCN4MNHUQ6W,271,3
A3CVCNNNRNO03T,271,2
ATVALOQVDCMZW,271,3
AZSDW7JJL5VA7,271,3
A153PKAL7OAY36,279,0
A1HIXWH4OXT8S4,279,0
A204NDFTMBY7KJ,279,0
A20PWAB7G3HDHU,279,0
A21A79J5ZWD42K,279,0
A2AJO7WHWIKEHR,279,1
A3477QYMFXUC4I,279,0
A3MU5NDVE8YATT,279,2
AC0YIZF6G5V9G,279,0
ATVALOQVDCMZW,279,0
