worker,task,answer
A1253FXHCZ9CWM,0,0
A153PKAL7OAY36,0,0
A1FV9SAPL5C6KY,0,0
A1JTOT0DWM6QGL,0,0
A1PXXEOGQ76RNJ,0,0
A21US576U8SCO4,0,0
A22C0PJUBFJTI0,0,0
A270HOAHEVIFW0,0,0
A2EG8FHODTEV63,0,2
A2LM400F4F0V0M,0,0
A2TOV7KSQSHSR2,0,0
A31OCN4MNHUQ6W,0,0
A35GER5TWMH9VP,0,0
A3GE97GX3OXJTW,0,2
A3OHT85E1990AL,0,0
A3PARCXE6KN0UX,0,0
A4GP97LAQCCHJ,0,0
AKYD5YICB2C4L,0,0
ATAMRO447HWJQ,0,0
AZ1S5BIG5R6P6,0,0
A1253FXHCZ9CWM,5,2
A153PKAL7OAY36,5,3
A25LQC7UPMAADF,5,3
A31OCN4MNHUQ6W,5,3
A35GER5TWMH9VP,5,3
A37IG1AU82PLU,5,3
ALAGGMJ7UZZKJ,5,2
ATVALOQVDCMZW,5,3
AVWJPWUEE3U4Q,5,3
AZSDW7JJL5VA7,5,3
A153PKAL7OAY36,10,1
A25LQC7UPMAADF,10,0
A2BTR0GQ5B5JI6,10,0
A2DO3HBE5HGVEN,10,0
A2ITXTZLLTI4GO,10,0
A2JP3HEL3J25AJ,10,0
A31OCN4MNHUQ6W,10,0
A3FN8S0N5JNAL6,10,0
A3GE97GX3OXJTW,10,0
ATVALOQVDCMZW,10,0
A153PKAL7OAY36,21,3
A1M60FEVB36X9U,21,2
A2VL24C5P7Y3DJ,21,3
A31OCN4MNHUQ6W,21,3
A3JMQDTEKRE5X6,21,1
A3MA9V9UPGCOK7,21,1
A3TQMCDEWBKG3S,21,2
ALAGGMJ7UZZKJ,21,1
ATVALOQVDCMZW,21,2
AVWJPWUEE3U4Q,21,3
A153PKAL7OAY36,25,3
A28ZHJ9ASQ49IY,25,2
A2BTR0GQ5B5JI6,25,3
A2D9EHM5KYCKJW,25,3
A2VL24C5P7Y3DJ,25,3
A31OCN4MNHUQ6W,25,3
A3FN8S0N5JNAL6,25,3
A9WP6SZDU9LO8,25,3
ARQCISK0K4ZGA,25,1
ATVALOQVDCMZW,25,3
A20PWAB7G3HDHU,82,1
A21A79J5ZWD42K,82,1
A2AWCNQUUXWYT0,82,1
A2BTR0GQ5B5JI6,82,3
A2DO3HBE5HGVEN,82,0
A2FDPXPDSAUVUA,82,1
A31OCN4MNHUQ6W,82,2
A35GER5TWMH9VP,82,0
A3JMQDTEKRE5X6,82,1
APYV9Y0DFZFVP,82,0
A153PKAL7OAY36,112,0
A1DCIXV1JC91MY,112,0
A21T6EF3XC7UMT,112,0
A22KL81T3FBM68,112,0
A2AJO7WHWIKEHR,112,0
A2PPUWIXQTM43F,112,0
A3MA9V9UPGCOK7,112,0
ALAGGMJ7UZZKJ,112,0
AS51L372B5DDV,112,1
AZSDW7JJL5VA7,112,0
A2DO3HBE5HGVEN,120,0
A2JP3HEL3J25AJ,120,0
A2VL24C5P7Y3DJ,120,0
A31OCN4MNHUQ6W,120,0
A3477QYMFXUC4I,120,0
A37YC0D90LZF2M,120,0
A3JMQDTEKRE5X6,120,0
A3NN88JE3JU6SK,120,0
ALAGGMJ7UZZKJ,120,0
ATVALOQVDCMZW,120,0
A1HIXWH4OXT8S4,130,1
A2AJO7WHWIKEHR,130,2
A2BTR0GQ5B5JI6,130,3
A2ITXTZLLTI4GO,130,2
A2PPUWIXQTM43F,130,3
A2VL24C5P7Y3DJ,130,3
A3IP9KYNZZ028B,130,2
A9WP6SZDU9LO8,130,2
AD2OL0K71JBJV,130,3
AZSDW7JJL5VA7,130,1
A21A79J5ZWD42K,136,1
A2BTR0GQ5B5JI6,136,3
A2TQBNHGF2YP2E,136,2
A2VL24C5P7Y3DJ,136,3
A3FN8S0N5JNAL6,136,1
A3GE97GX3OXJTW,136,2
A3NN88JE3JU6SK,136,3
ALDSIOBRWMZSI,136,3
ATVALOQVDCMZW,136,2
AVWJPWUEE3U4Q,136,2
A1DCIXV1JC91MY,175,0
A2BTR0GQ5B5JI6,175,0
A2FDPXPDSAUVUA,175,0
A2JP3HEL3J25AJ,175,0
A2OHHPAUWFQW9A,175,0
A32W20KGQXS0LL,175,0
A3GE97GX3OXJTW,175,0
A3MA9V9UPGCOK7,175,0
ALDSIOBRWMZSI,175,0
AZSDW7JJL5VA7,175,0
A21A79J5ZWD42K,180,3
A2DO3HBE5HGVEN,180,3
A2ITXTZLLTI4GO,180,3
A2VL24C5P7Y3DJ,180,3
A31OCN4MNHUQ6W,180,3
A3477QYMFXUC4I,180,3
A3JMQDTEKRE5X6,180,3
A3MA9V9UPGCOK7,180,3
AHSMUWLIX8N2F,180,3
ATVALOQVDCMZW,180,3
A18OUQ869740XV,231,0
A2ITXTZLLTI4GO,231,0
A2QJU93US627QI,231,0
A31OCN4MNHUQ6W,231,0
A3JMQDTEKRE5X6,231,0
A3MU5NDVE8YATT,231,3
A4X14HN0F6KVW,231,1
AY56VAS30RO23,231,0
AZ1S5BIG5R6P6,231,0
AZSDW7JJL5VA7,231,0
A21A79J5ZWD42K,250,0
A28ZHJ9ASQ49IY,250,0
A2JP3HEL3J25AJ,250,0
A2PPUWIXQTM43F,250,0
A31OCN4MNHUQ6W,250,0
A3GE97GX3OXJTW,250,0
A3MA9V9UPGCOK7,250,0
A3UOD54TVFR258,250,0
ALDSIOBRWMZSI,250,0
AZSDW7JJL5VA7,250,0
A112DVP1KG4QZU,387,0
A17H2HKAZ7KJMQ,387,0
A1OM0RWOH90X1N,387,0
A1OT3A29R9N1DG,387,0
A1PXXEOGQ76RNJ,387,0
A21US576U8SCO4,387,0
A270HOAHEVIFW0,387,0
A397RDM7QLZEG1,387,0
A4AD9ZMVU9SVA,387,0
ATAMRO447HWJQ,387,0
