worker,task,answer
A1253FXHCZ9CWM,6,0
A153PKAL7OAY36,6,0
A25LQC7UPMAADF,6,0
A31OCN4MNHUQ6W,6,0
A35GER5TWMH9VP,6,0
A37IG1AU82PLU,6,0
ATVALOQVDCMZW,6,0
AVWJPWUEE3U4Q,6,0
AZSDW7JJL5VA7,6,2
A153PKAL7OAY36,11,3
A1JTOT0DWM6QGL,11,3
A22C0PJUBFJTI0,11,3
A25CRC4AZY5KC1,11,3
A28ZHJ9ASQ49IY,11,2
A2BTR0GQ5B5JI6,11,3
A32W20KGQXS0LL,11,3
A3IP9KYNZZ028B,11,3
A3JMQDTEKRE5X6,11,3
A3MU5NDVE8YATT,11,1
A153PKAL7OAY36,35,1
A21A79J5ZWD42K,35,0
A28ZHJ9ASQ49IY,35,0
A2BTR0GQ5B5JI6,35,0
A31OCN4MNHUQ6W,35,1
A3220HG1O83HQ4,35,1
A3JMQDTEKRE5X6,35,0
A3MA9V9UPGCOK7,35,0
APYV9Y0DFZFVP,35,1
AS51L372B5DDV,35,1
A21T6EF3XC7UMT,158,0
A2AJO7WHWIKEHR,158,0
A2CBFJLWW0QIFL,158,0
A2JP3HEL3J25AJ,158,0
A2VL24C5P7Y3DJ,158,0
A31OCN4MNHUQ6W,158,0
A37YC0D90LZF2M,158,0
A3JMQDTEKRE5X6,158,0
A3MA9V9UPGCOK7,158,0
ALDSIOBRWMZSI,158,0
A153PKAL7OAY36,164,0
A1PXXEOGQ76RNJ,164,0
A25CRC4AZY5KC1,164,0
A29T6EIMK6R7O0,164,0
A2AWCNQUUXWYT0,164,0
A2D9EHM5KYCKJW,164,0
A2ITXTZLLTI4GO,164,0
A2L8NPD29701AN,164,0
A31OCN4MNHUQ6W,164,0
A3FN8S0N5JNAL6,164,0
A3J86MK3VIE6ST,164,0
A3OHT85E1990AL,164,0
A4GP97LAQCCHJ,164,0
A4PXUUB6GJFKG,164,0
AC0YIZF6G5V9G,164,0
AFI35062MR2XV,164,0
AOUMYCLO4I993,164,0
ATAMRO447HWJQ,164,0
AXYV1588LSSBG,164,0
AYUOM6WFSVC1C,164,0
A1253FXHCZ9CWM,172,0
A13CEW9JGDWGX1,172,1
A1DCIXV1JC91MY,172,0
A1S58DCWOF80GQ,172,1
A1T5QP821HMMGS,172,0
A21A79J5ZWD42K,172,0
A21US576U8SCO4,172,0
A28ZHJ9ASQ49IY,172,0
A2DO3HBE5HGVEN,172,0
A2JP3HEL3J25AJ,172,1
A2LPTLUAY7PKGN,172,0
A31OCN4MNHUQ6W,172,1
A3MU5NDVE8YATT,172,1
A3PW2Q9S777X7G,172,1
A4AD9ZMVU9SVA,172,0
AFI35062MR2XV,172,1
APE3O5IGDCSX9,172,0
AQLJEOT16YQWT,172,2
ATAMRO447HWJQ,172,0
AZ1S5BIG5R6P6,172,0
A153PKAL7OAY36,202,1
A21T6EF3XC7UMT,202,1
A2BTR0GQ5B5JI6,202,0
A2FDPXPDSAUVUA,202,0
A2JP3HEL3J25AJ,202,1
A31OCN4MNHUQ6W,202,2
A3C7AVL4R1C1J4,202,0
AMOMADKDPO6R5,202,0
AS51L372B5DDV,202,2
A12RE8G66WTO8B,210,0
A153PKAL7OAY36,210,0
A1HIXWH4OXT8S4,210,0
A2BTR0GQ5B5JI6,210,0
A31OCN4MNHUQ6W,210,0
A32W20KGQXS0LL,210,0
