worker,task,answer
A28ZHJ9ASQ49IY,2,0
A2AJO7WHWIKEHR,2,0
A3220HG1O83HQ4,2,0
A35GER5TWMH9VP,2,0
A37YC0D90LZF2M,2,0
A3GE97GX3OXJTW,2,0
A3JMQDTEKRE5X6,2,0
A3MA9V9UPGCOK7,2,0
A3NN88JE3JU6SK,2,3
A3UOD54TVFR258,2,0
A153PKAL7OAY36,36,3
A21A79J5ZWD42K,36,3
A28ZHJ9ASQ49IY,36,3
A2BTR0GQ5B5JI6,36,3
A31OCN4MNHUQ6W,36,3
A3220HG1O83HQ4,36,3
A3JMQDTEKRE5X6,36,3
A3MA9V9UPGCOK7,36,3
APYV9Y0DFZFVP,36,3
AS51L372B5DDV,36,3
A1XFA0A9Z3LAZJ,50,0
A23YQUBXZPKILZ,50,0
A28ZHJ9ASQ49IY,50,0
A2D9EHM5KYCKJW,50,0
A2ITXTZLLTI4GO,50,0
A3GE97GX3OXJTW,50,0
AJSJVK40F5HM6,50,0
AMOMADKDPO6R5,50,0
APYV9Y0DFZFVP,50,0
AZSDW7JJL5VA7,50,0
A1253FXHCZ9CWM,61,0
A1PXXEOGQ76RNJ,61,0
A1S0C0EB7A6FFM,61,1
A21US576U8SCO4,61,0
A25CRC4AZY5KC1,61,0
A29PUIKL3JWDP8,61,1
A29T6EIMK6R7O0,61,1
A2BTR0GQ5B5JI6,61,1
A2IINUWLHXF4L7,61,0
A2ITXTZLLTI4GO,61,1
A2JP3HEL3J25AJ,61,0
A2QJU93US627QI,61,0
A30WOL8QA55HR2,61,0
A3GE97GX3OXJTW,61,1
A3GZKKGRTG2AI4,61,1
A3JMQDTEKRE5X6,61,0
A3OHT85E1990AL,61,0
A4AD9ZMVU9SVA,61,0
A8XTEV2JA6R2X,61,1
ATAMRO447HWJQ,61,0
A153PKAL7OAY36,64,3
A21T6EF3XC7UMT,64,2
A25CRC4AZY5KC1,64,2
A3GE97GX3OXJTW,64,1
A3MA9V9UPGCOK7,64,2
A3NN88JE3JU6SK,64,3
A8XTEV2JA6R2X,64,3
APYV9Y0DFZFVP,64,3
ATVALOQVDCMZW,64,2
AZSDW7JJL5VA7,64,2
A18HIFA78GUAG9,67,1
A1JTOT0DWM6QGL,67,2
A2DO3HBE5HGVEN,67,1
A2JP3HEL3J25AJ,67,1
A3477QYMFXUC4I,67,1
A3IP9KYNZZ028B,67,1
A3JMQDTEKRE5X6,67,2
A3MA9V9UPGCOK7,67,1
APYV9Y0DFZFVP,67,1
A28ZHJ9ASQ49IY,78,1
A2AWCNQUUXWYT0,78,1
A2BTR0GQ5B5JI6,78,3
A2DO3HBE5HGVEN,78,1
A2JP3HEL3J25AJ,78,1
A31OCN4MNHUQ6W,78,1
A3IP9KYNZZ028B,78,1
A3MU5NDVE8YATT,78,2
APYV9Y0DFZFVP,78,1
AZSDW7JJL5VA7,78,2
A28ZHJ9ASQ49IY,81,2
A2AWCNQUUXWYT0,81,2
A2BTR0GQ5B5JI6,81,3
A2DO3HBE5HGVEN,81,0
A2JP3HEL3J25AJ,81,1
A31OCN4MNHUQ6W,81,0
A3IP9KYNZZ028B,81,1
A3MU5NDVE8YATT,81,1
APYV9Y0DFZFVP,81,1
AZSDW7JJL5VA7,81,3
A1253FXHCZ9CWM,88,0
A153PKAL7OAY36,88,1
A22C0PJUBFJTI0,88,1
A31OCN4MNHUQ6W,88,1
A3220HG1O83HQ4,88,1
A35GER5TWMH9VP,88,1
A3CVCNNNRNO03T,88,1
A3JMQDTEKRE5X6,88,0
APYV9Y0DFZFVP,88,1
AVWJPWUEE3U4Q,88,1
A153PKAL7OAY36,102,1
A1JTOT0DWM6QGL,102,0
A1T5QP821HMMGS,102,0
A2ITXTZLLTI4GO,102,1
A2PPUWIXQTM43F,102,1
A31OCN4MNHUQ6W,102,0
A3FWALK6TSJ3YF,102,0
AJSJVK40F5HM6,102,0
ATVALOQVDCMZW,102,0
AZ1S5BIG5R6P6,102,0
A21T6EF3XC7UMT,106,3
A2BTR0GQ5B5JI6,106,3
A2PPUWIXQTM43F,106,3
A4X14HN0F6KVW,106,3
ALDSIOBRWMZSI,106,3
APYV9Y0DFZFVP,106,3
ARQCISK0K4ZGA,106,0
AZSDW7JJL5VA7,106,0
A1DCIXV1JC91MY,121,0
A1JTOT0DWM6QGL,121,1
A21A79J5ZWD42K,121,0
A2FDPXPDSAUVUA,121,0
A2OHHPAUWFQW9A,121,0
A3220HG1O83HQ4,121,0
A35GER5TWMH9VP,121,0
ATVALOQVDCMZW,121,0
AVWJPWUEE3U4Q,121,0
AZ1S5BIG5R6P6,121,0
A153PKAL7OAY36,140,1
A25LQC7UPMAADF,140,1
A2ITXTZLLTI4GO,140,0
A2JP3HEL3J25AJ,140,1
A2TOV7KSQSHSR2,140,1
A2VL24C5P7Y3DJ,140,3
A31OCN4MNHUQ6W,140,0
A3GE97GX3OXJTW,140,1
ATVALOQVDCMZW,140,1
AZSDW7JJL5VA7,140,0
A153PKAL7OAY36,160,0
A1O659IFB3TIDJ,160,0
A1XFA0A9Z3LAZJ,160,0
A25CRC4AZY5KC1,160,0
A2FDPXPDSAUVUA,160,0
A2U0R4X38GUKZE,160,0
A2VL24C5P7Y3DJ,160,0
A35GER5TWMH9VP,160,0
A3GE97GX3OXJTW,160,0
AZSDW7JJL5VA7,160,0
A153PKAL7OAY36,171,0
A21T6EF3XC7UMT,171,0
A22C0PJUBFJTI0,171,0
A2PBQYCW2URQT5,171,0
A31OCN4MNHUQ6W,171,0
A35GER5TWMH9VP,171,0
A3NN88JE3JU6SK,171,0
AOUMYCLO4I993,171,0
APYV9Y0DFZFVP,171,0
ATVALOQVDCMZW,171,0
A1253FXHCZ9CWM,253,0
A28ZHJ9ASQ49IY,253,1
A2BTR0GQ5B5JI6,253,0
A2JP3HEL3J25AJ,253,0
A31OCN4MNHUQ6W,253,0
A3220HG1O83HQ4,253,1
A35GER5TWMH9VP,253,0
A3JMQDTEKRE5X6,253,0
ALAGGMJ7UZZKJ,253,3
AVWJPWUEE3U4Q,253,0
