task,truth
14,0
26,0
27,0
29,0
75,0
145,0
149,0
173,0
174,0
184,0
203,0
239,0
245,0
254,0
285,0
340,0
349,1
362,0
387,1
398,0
408,0
435,1
439,0
550,0
589,1
600,0
616,0
625,0
671,0
692,0
696,0
713,1
719,1
720,0
733,0
758,0
855,0
860,0
882,0
904,0
958,0
967,0
994,0
1009,0
1027,0
1032,1
1078,0
1079,1
1103,1
1106,1
1118,0
1131,1
1132,0
1187,1
1195,0
1221,1
1240,0
1241,0
1259,0
1278,0
1292,0
1299,0
1313,0
1367,0
1376,0
1393,0
1401,0
1430,0
1480,0
1484,0
1496,1
1511,1
1512,0
1517,1
1520,0
1555,0
1616,0
1635,0
1645,0
1689,0
1710,0
1731,0
1757,0
1778,0
1782,0
1818,0
1840,0
1841,0
1856,0
1873,0
1930,0
1936,0
1946,0
1949,0
1955,0
1958,0
1960,1
1961,0
1974,0
1976,1
