task,truth
23,1
41,0
88,0
91,0
96,0
120,0
124,0
153,0
163,0
167,0
187,0
226,0
279,0
291,0
307,0
343,0
359,0
370,0
380,0
392,0
397,0
404,0
413,0
432,0
434,0
444,1
483,0
511,0
514,1
523,0
537,0
539,0
540,0
545,0
554,0
610,0
680,0
710,0
737,0
760,0
807,0
813,0
847,0
859,0
892,0
893,0
896,1
905,0
918,0
970,0
977,0
991,0
1025,0
1039,0
1056,0
1091,1
1093,0
1101,0
1109,0
1117,0
1123,0
1142,0
1160,0
1171,0
1174,0
1198,0
1233,0
1242,0
1251,0
1280,0
1308,0
1328,0
1390,0
1426,1
1456,0
1468,0
1469,1
1471,0
1477,0
1478,0
1491,1
1582,0
1584,0
1596,1
1610,0
1622,1
1637,0
1669,0
1673,0
1695,0
1709,0
1716,1
1752,0
1769,0
1779,0
1783,0
1855,0
1863,0
1888,0
1922,0
