task,truth
39,0
52,1
63,0
87,0
93,0
114,0
126,0
161,0
162,0
183,0
204,0
221,0
225,0
244,0
298,0
299,1
313,0
322,0
366,0
369,0
388,1
400,0
460,0
461,0
479,0
536,0
538,0
549,0
602,0
612,0
627,0
660,0
695,0
725,0
735,0
769,0
795,0
824,0
835,0
851,0
870,0
881,0
895,0
952,0
973,0
1017,1
1023,0
1038,1
1046,0
1050,0
1055,0
1059,0
1068,0
1075,0
1125,0
1134,0
1139,0
1140,0
1151,0
1183,0
1204,0
1209,1
1229,0
1237,0
1258,0
1296,0
1298,0
1315,0
1326,0
1342,0
1433,0
1464,0
1476,0
1490,0
1492,0
1504,0
1522,0
1526,0
1551,0
1552,0
1567,0
1621,0
1630,0
1651,0
1712,0
1770,0
1774,0
1787,0
1794,0
1803,1
1850,0
1860,0
1866,0
1884,0
1885,0
1908,0
1913,0
1920,0
1929,0
1947,0
