task,truth
18,0
22,0
65,0
72,0
81,0
85,0
97,0
99,0
160,0
169,0
194,0
216,0
220,0
238,0
252,1
255,1
263,0
273,0
318,0
327,0
332,0
348,0
417,0
475,0
501,0
516,0
555,0
574,0
575,0
591,0
595,0
619,0
624,0
650,0
651,0
667,0
706,0
707,0
729,0
731,1
766,0
783,0
787,0
791,0
816,0
821,1
834,0
839,0
849,0
865,0
879,0
908,0
914,0
945,1
965,0
975,0
1011,0
1030,1
1040,1
1041,0
1067,0
1085,1
1138,0
1148,0
1188,0
1228,0
1391,0
1399,0
1400,0
1439,0
1465,0
1466,0
1507,0
1545,0
1547,0
1577,0
1609,0
1613,0
1615,0
1646,0
1662,1
1665,0
1692,0
1719,1
1781,0
1788,0
1798,0
1834,0
1842,0
1844,0
1867,0
1880,0
1894,0
1901,0
1905,1
1942,0
1944,0
1979,0
1988,0
1991,0
