task,truth
21,0
24,0
25,0
44,0
46,0
57,1
66,0
76,1
116,0
128,0
176,0
241,0
258,0
262,0
283,0
312,0
366,0
386,0
397,0
398,0
401,0
456,0
459,1
484,0
486,0
552,0
558,0
665,0
710,0
745,0
771,0
782,0
786,0
811,0
822,0
871,0
876,0
880,0
967,0
1001,0
1037,0
1057,0
1085,1
1101,0
1104,0
1122,1
1127,0
1128,0
1164,0
1167,0
1175,1
1185,0
1198,0
1202,0
1206,0
1226,0
1228,0
1241,0
1245,0
1280,0
1306,1
1309,0
1310,0
1315,0
1330,1
1331,0
1332,0
1395,0
1430,0
1449,0
1469,1
1478,0
1489,1
1490,0
1497,0
1525,0
1556,0
1569,0
1572,0
1578,0
1582,0
1628,0
1632,1
1656,0
1667,0
1671,0
1688,0
1718,0
1728,0
1734,0
1754,1
1763,0
1774,0
1814,0
1828,0
1846,0
1928,0
1932,0
1941,0
1944,0
