task,truth
1,1
7,0
92,0
107,0
110,0
132,0
141,0
158,0
182,0
233,1
254,0
259,0
272,0
303,0
304,0
333,0
340,0
342,0
343,0
348,0
369,0
403,0
404,0
412,0
452,0
462,0
464,0
469,1
479,0
499,0
504,0
533,0
550,0
572,0
573,0
588,0
606,0
610,0
644,0
655,0
661,0
672,0
686,0
702,0
718,0
746,0
790,0
803,0
824,0
836,0
844,0
846,0
849,0
861,0
891,0
902,0
969,0
984,0
985,1
989,0
999,0
1010,0
1011,0
1024,0
1028,0
1029,1
1036,0
1077,0
1078,0
1140,0
1194,0
1214,0
1220,1
1221,1
1312,0
1322,0
1354,0
1356,1
1396,1
1436,0
1438,0
1450,0
1474,0
1550,0
1565,0
1611,0
1644,0
1651,0
1658,0
1780,1
1805,0
1818,0
1849,0
1895,0
1924,1
1943,0
1946,0
1955,0
1978,0
1999,1
