task,truth
43,0
68,0
72,0
83,0
97,0
99,0
143,0
183,0
190,0
208,0
214,1
235,0
243,0
252,1
270,0
332,0
365,0
379,0
410,0
420,0
447,0
518,0
528,0
594,0
602,0
604,0
638,0
640,0
642,0
651,0
659,0
675,0
699,0
705,0
709,0
724,0
732,0
740,0
753,0
754,1
774,0
779,0
787,0
823,0
845,0
855,0
869,0
878,0
890,0
892,0
915,0
922,0
934,0
935,0
955,0
964,0
971,0
987,0
998,0
1009,0
1030,1
1058,0
1074,0
1108,0
1110,0
1113,0
1114,0
1174,0
1183,0
1210,0
1274,0
1281,0
1286,1
1303,1
1366,0
1370,0
1393,0
1394,1
1428,0
1475,0
1476,0
1494,0
1509,0
1571,0
1579,0
1709,0
1733,0
1738,0
1739,0
1755,0
1761,0
1769,0
1816,0
1829,0
1860,0
1870,0
1902,0
1940,0
1945,0
1967,1
