task,truth
63,0
94,0
187,0
209,0
211,0
230,0
234,0
237,0
248,1
253,0
260,0
265,0
267,0
274,0
316,1
328,0
336,0
368,1
388,1
407,0
423,0
495,0
501,0
525,0
551,0
576,0
611,0
613,0
620,0
625,0
630,0
658,0
683,0
689,0
727,0
781,0
784,0
793,0
809,0
818,0
825,0
885,0
887,1
909,1
957,0
986,0
994,0
1006,0
1059,0
1066,0
1086,0
1095,0
1097,0
1120,0
1121,0
1157,0
1162,0
1168,0
1172,0
1177,0
1240,0
1260,0
1261,1
1285,0
1293,0
1297,0
1347,0
1377,0
1386,0
1389,0
1402,0
1405,0
1419,0
1439,0
1473,0
1487,0
1541,0
1547,0
1562,0
1585,0
1588,0
1597,0
1607,0
1620,0
1697,0
1705,0
1724,0
1759,0
1760,1
1771,0
1781,0
1794,0
1812,0
1830,0
1834,0
1865,0
1872,0
1907,0
1909,0
1916,0
