task,truth
23,1
39,0
88,0
95,0
117,1
120,0
122,0
142,0
180,0
218,0
239,0
251,0
297,0
324,0
327,0
335,0
356,0
358,0
364,0
381,0
416,0
428,0
429,0
457,0
477,0
511,0
515,0
547,1
548,0
561,0
587,0
631,0
635,0
645,0
657,0
697,0
712,0
731,1
794,0
808,1
840,0
854,0
881,0
908,0
959,0
968,0
988,1
1013,1
1020,0
1035,0
1064,0
1080,0
1138,0
1182,0
1187,1
1192,0
1227,0
1237,0
1259,0
1266,1
1277,0
1313,0
1337,1
1353,1
1385,0
1418,0
1423,0
1431,0
1444,1
1452,1
1491,1
1503,0
1526,0
1527,0
1539,0
1540,0
1546,1
1574,0
1589,0
1592,0
1630,0
1635,0
1636,0
1689,0
1696,0
1757,0
1758,0
1819,0
1826,1
1858,0
1867,0
1898,1
1901,0
1923,0
1931,0
1942,0
1973,0
1976,1
1984,0
1985,0
