task,truth
28,0
55,0
64,0
69,0
86,0
106,1
127,0
148,0
178,0
181,0
185,0
192,0
194,0
221,0
226,0
256,0
284,0
289,0
302,1
311,0
323,0
338,0
376,0
431,0
445,0
451,1
516,0
542,0
556,0
562,0
617,0
626,0
650,0
688,1
690,0
722,0
763,1
773,0
795,0
827,0
841,0
896,1
930,0
942,0
960,0
965,0
1007,0
1021,1
1026,0
1054,0
1072,0
1094,0
1098,0
1132,0
1156,0
1170,1
1191,0
1213,0
1236,0
1257,1
1269,0
1275,0
1302,0
1324,0
1340,1
1378,0
1397,0
1414,0
1416,0
1425,0
1435,0
1505,0
1513,0
1587,0
1600,0
1605,0
1661,0
1669,0
1675,0
1682,0
1693,0
1700,0
1721,0
1743,0
1770,0
1773,1
1787,0
1815,0
1822,0
1823,1
1833,0
1844,0
1883,0
1884,0
1910,0
1918,0
1934,0
1970,1
1971,0
1987,0
