task,truth
17,0
52,1
54,0
104,0
130,0
147,0
156,0
161,0
199,0
255,1
315,0
319,0
321,1
349,1
391,0
433,0
468,0
473,0
488,0
491,0
510,0
526,1
584,0
628,0
670,0
708,0
735,0
751,0
778,0
792,0
799,0
806,0
826,0
847,0
867,1
879,0
904,0
905,0
928,0
943,0
974,1
975,0
976,0
1017,1
1032,1
1038,1
1042,0
1044,0
1079,1
1102,0
1115,1
1133,0
1134,0
1143,1
1204,0
1223,0
1233,0
1235,0
1238,0
1253,1
1289,1
1291,0
1304,0
1317,0
1339,0
1351,0
1352,0
1363,0
1381,0
1384,0
1470,0
1504,0
1586,0
1616,0
1618,0
1623,0
1638,0
1653,0
1670,0
1683,0
1685,1
1687,0
1690,0
1713,1
1725,0
1741,0
1748,0
1775,0
1784,0
1790,0
1820,1
1836,0
1851,0
1864,0
1888,0
1908,0
1915,0
1922,0
1929,0
1997,0
