task,truth
5,1
27,0
36,0
67,0
73,0
108,0
123,1
131,0
149,0
204,0
249,0
250,0
261,0
268,0
273,0
275,0
322,0
330,0
363,0
394,0
396,0
417,0
442,0
465,0
553,0
560,0
569,1
595,0
607,0
608,0
682,0
694,0
706,0
713,1
723,0
737,0
780,0
789,0
800,0
816,0
821,1
858,0
882,0
894,0
897,0
901,0
918,0
937,0
983,0
995,0
1015,0
1018,1
1039,0
1043,0
1045,0
1052,0
1056,0
1065,0
1090,1
1163,0
1199,0
1201,0
1244,0
1246,1
1272,0
1294,1
1299,0
1301,0
1341,1
1357,0
1368,1
1455,1
1512,0
1523,0
1536,0
1581,0
1583,0
1591,0
1593,0
1604,0
1624,0
1625,0
1633,0
1639,0
1647,0
1648,0
1654,0
1657,0
1676,0
1708,0
1731,0
1779,0
1789,1
1824,0
1837,1
1841,0
1881,0
1887,1
1896,1
1952,0
