task,truth
41,0
70,0
89,0
100,1
150,0
152,0
161,0
172,0
198,0
209,0
220,0
245,0
256,0
259,0
270,0
296,0
334,0
351,0
353,0
359,0
388,1
417,0
464,0
480,0
485,1
511,0
526,1
532,0
563,1
568,1
625,0
632,0
645,0
655,0
669,0
680,0
688,1
771,0
786,0
852,0
865,0
879,0
907,0
908,0
919,0
940,0
944,0
950,0
954,0
961,0
968,0
973,0
1058,0
1068,0
1074,0
1079,1
1110,0
1121,0
1149,0
1152,0
1168,0
1197,0
1201,0
1213,0
1232,0
1240,0
1253,1
1274,0
1283,0
1314,0
1320,0
1336,0
1349,0
1397,0
1400,0
1419,0
1427,0
1440,0
1479,0
1490,0
1498,0
1502,0
1507,0
1516,0
1615,0
1692,0
1766,0
1801,0
1845,0
1864,0
1873,0
1875,1
1877,1
1908,0
1913,0
1914,0
1942,0
1957,0
1989,0
1996,0
