task,truth
87,0
90,0
94,0
117,1
133,0
145,0
162,0
184,0
214,1
242,0
271,0
282,0
290,0
376,0
377,0
379,0
380,0
385,0
450,0
451,1
456,0
492,0
514,1
536,0
570,0
586,1
664,0
713,1
719,1
722,0
769,0
777,0
787,0
797,0
823,0
848,0
887,1
889,0
906,0
909,1
912,1
935,0
957,0
962,0
1014,0
1026,0
1042,0
1054,0
1081,0
1083,0
1086,0
1104,0
1150,0
1155,1
1157,0
1187,1
1190,0
1194,0
1236,0
1289,1
1301,0
1308,0
1309,0
1331,0
1375,0
1387,0
1415,0
1421,0
1438,0
1457,0
1466,0
1476,0
1501,0
1543,0
1557,0
1575,0
1609,0
1625,0
1641,0
1656,0
1659,0
1673,0
1703,0
1713,1
1737,0
1745,0
1748,0
1767,0
1775,0
1794,0
1802,0
1827,0
1856,0
1862,0
1870,0
1886,1
1889,1
1911,0
1966,0
1975,0
