task,truth
16,0
31,0
45,0
67,0
68,0
96,0
98,0
99,0
101,1
136,0
149,0
191,0
193,0
195,0
197,0
225,0
232,0
291,0
358,0
378,0
393,0
422,0
440,0
453,0
478,0
483,0
488,0
489,0
516,0
524,0
555,0
576,0
578,0
581,0
585,0
593,0
610,0
636,0
658,0
671,0
700,0
755,0
758,0
776,0
782,0
792,0
821,1
822,0
830,0
833,0
860,0
868,0
881,0
884,0
885,0
964,0
985,1
1013,1
1066,0
1067,0
1069,0
1097,0
1123,0
1141,0
1146,0
1162,0
1172,0
1178,0
1192,0
1214,0
1220,1
1231,0
1263,1
1268,0
1292,0
1305,0
1340,1
1354,0
1374,0
1378,0
1431,0
1441,0
1491,1
1517,1
1523,0
1537,0
1556,0
1586,0
1592,0
1606,0
1704,0
1707,0
1725,0
1726,1
1749,0
1755,0
1809,0
1934,0
1943,0
1964,0
