worker,task,answer
1.0,8,0
1.0,14,1
1.0,22,1
1.0,27,1
1.0,28,1
1.0,33,0
1.0,37,0
3.0,4,0
3.0,15,0
3.0,17,1
3.0,37,1
3.0,39,1
3.0,42,1
9.0,2,0
9.0,4,1
9.0,5,0
9.0,7,0
9.0,14,0
9.0,16,0
9.0,20,0
9.0,21,0
9.0,22,1
9.0,32,1
9.0,34,1
9.0,35,1
9.0,40,0
9.0,41,0
10.0,2,0
10.0,5,1
10.0,7,0
10.0,16,0
10.0,19,0
10.0,22,0
10.0,30,1
10.0,31,1
10.0,38,1
10.0,39,0
10.0,45,1
10.0,49,1
12.0,3,1
12.0,4,1
12.0,9,1
12.0,10,1
12.0,15,1
12.0,18,1
12.0,21,0
12.0,22,0
12.0,35,1
12.0,42,1
12.0,43,0
13.0,1,0
13.0,3,0
13.0,4,1
13.0,9,1
13.0,11,1
13.0,12,0
13.0,15,0
13.0,18,0
13.0,20,0
13.0,26,1
13.0,49,0
15.0,4,0
15.0,5,0
15.0,23,1
15.0,25,0
15.0,28,0
15.0,34,1
15.0,35,1
15.0,37,0
18.0,3,1
18.0,10,0
18.0,13,0
18.0,17,0
18.0,20,0
18.0,25,1
18.0,33,0
18.0,38,1
18.0,45,1
18.0,46,1
20.0,3,0
20.0,13,0
20.0,17,1
20.0,23,0
20.0,28,0
20.0,34,0
20.0,39,1
20.0,40,1
20.0,41,1
20.0,45,1
20.0,48,1
24.0,0,1
24.0,1,1
24.0,2,1
24.0,4,1
24.0,8,1
24.0,19,0
24.0,25,1
24.0,30,0
24.0,40,1
24.0,49,1
26.0,8,0
26.0,12,1
26.0,14,0
26.0,22,1
26.0,25,1
26.0,28,0
26.0,31,0
26.0,35,1
26.0,39,0
26.0,45,1
29.0,3,0
29.0,13,0
29.0,16,1
29.0,17,1
29.0,31,1
29.0,34,1
29.0,36,1
29.0,40,1
29.0,47,1
31.0,0,1
31.0,2,0
31.0,7,0
31.0,17,0
31.0,19,1
31.0,26,1
31.0,33,0
31.0,39,1
32.0,0,1
32.0,10,1
32.0,19,1
32.0,20,0
32.0,24,0
32.0,28,0
32.0,29,1
32.0,35,1
32.0,41,1
32.0,42,1
34.0,1,0
34.0,2,1
34.0,9,0
34.0,11,0
34.0,13,1
34.0,15,1
34.0,17,1
34.0,19,1
34.0,22,1
34.0,29,1
34.0,38,1
34.0,40,0
34.0,44,1
34.0,48,0
34.0,49,1
39.0,1,0
39.0,9,1
39.0,11,0
39.0,13,1
39.0,15,1
39.0,17,1
39.0,22,0
39.0,27,1
39.0,31,0
39.0,38,1
39.0,40,0
42.0,0,0
42.0,8,1
42.0,12,0
42.0,16,0
42.0,19,0
42.0,20,0
42.0,24,1
42.0,31,0
42.0,33,0
48.0,0,1
48.0,1,0
48.0,3,0
48.0,6,1
48.0,8,1
48.0,10,0
48.0,33,0
48.0,34,1
48.0,37,0
48.0,49,0
59.0,9,1
59.0,10,1
59.0,15,1
59.0,17,1
59.0,18,0
59.0,25,0
59.0,26,1
59.0,28,1
59.0,30,1
59.0,37,1
59.0,40,1
59.0,45,1
59.0,46,1
61.0,2,0
61.0,7,0
61.0,13,0
61.0,14,0
61.0,15,0
61.0,21,0
61.0,22,1
61.0,26,1
61.0,32,1
61.0,39,1
61.0,45,1
63.0,9,1
