task,truth
8,0
20,0
26,0
32,0
46,0
58,0
73,0
77,0
79,0
140,0
142,0
162,0
193,0
194,0
241,0
263,0
264,0
273,0
289,0
356,0
374,0
378,0
381,0
383,0
399,0
410,0
412,0
437,0
442,0
510,0
517,0
528,0
551,0
572,0
589,1
619,0
640,0
685,1
690,0
717,0
736,0
737,0
750,1
761,0
764,0
800,0
827,0
830,0
891,0
892,0
926,0
928,0
929,0
958,0
980,0
992,1
1051,0
1101,0
1109,0
1135,0
1158,1
1167,0
1234,0
1244,0
1268,0
1277,0
1315,0
1327,0
1335,0
1353,1
1375,0
1386,0
1399,0
1413,0
1424,0
1483,0
1530,0
1628,0
1644,0
1674,0
1693,0
1708,0
1709,0
1736,0
1741,0
1755,0
1774,0
1780,1
1793,0
1801,0
1818,0
1831,0
1843,0
1881,0
1883,0
1899,0
1956,0
1971,0
1984,0
1991,0
