task,truth
24,0
28,0
60,1
63,0
74,1
141,0
157,0
165,0
179,1
189,0
199,0
225,0
271,0
305,0
319,0
337,0
390,0
401,0
479,0
491,0
513,0
530,0
584,0
591,0
593,0
596,0
626,0
644,0
672,0
691,0
696,0
701,0
705,0
708,0
712,0
806,0
818,0
822,0
840,0
845,0
848,0
850,0
870,0
914,0
999,0
1011,0
1014,0
1020,0
1063,1
1090,1
1110,0
1124,0
1147,0
1155,1
1164,0
1180,0
1185,0
1193,0
1204,0
1209,1
1217,0
1218,0
1222,0
1282,1
1283,0
1297,0
1299,0
1341,1
1360,0
1363,0
1379,0
1390,0
1404,1
1411,0
1454,0
1487,0
1516,0
1521,0
1576,0
1591,0
1600,0
1602,1
1610,0
1630,0
1685,1
1750,0
1778,0
1783,0
1784,0
1790,0
1825,1
1851,0
1878,0
1880,0
1927,1
1932,0
1948,0
1969,0
1987,0
1992,0
