task,truth
4,0
5,1
36,0
92,0
127,0
128,0
163,0
181,0
184,0
197,0
223,0
235,0
251,0
286,1
314,0
321,1
340,0
361,0
362,0
404,0
413,0
436,0
450,0
480,0
496,0
515,0
550,0
558,0
568,1
594,0
611,0
623,0
630,0
669,0
689,0
700,0
704,0
707,0
724,0
747,0
776,0
781,0
792,0
796,0
852,0
877,0
889,0
894,0
898,0
910,0
912,1
998,0
1019,0
1057,0
1091,1
1133,0
1140,0
1141,0
1182,0
1202,0
1221,1
1257,1
1261,1
1289,1
1296,0
1339,0
1351,0
1377,0
1381,0
1407,0
1422,0
1434,0
1475,0
1486,0
1522,0
1528,0
1558,0
1599,0
1606,0
1627,0
1680,0
1691,1
1692,0
1713,1
1761,0
1763,0
1764,0
1794,0
1799,0
1842,0
1888,0
1892,0
1918,0
1922,0
1925,0
1958,0
1976,1
1980,1
1981,0
1985,0
