task,truth
14,0
56,0
61,0
71,0
75,0
126,0
131,0
137,0
145,0
150,0
159,1
178,0
200,0
228,1
253,0
260,0
296,0
306,1
342,0
347,0
364,0
431,0
449,0
493,0
503,1
514,1
561,0
580,0
588,0
600,0
603,0
608,0
632,0
635,0
653,0
664,0
677,0
679,0
703,0
718,0
726,0
794,0
834,0
836,0
880,0
882,0
883,0
930,0
940,0
942,0
970,0
981,0
1001,0
1037,0
1043,0
1053,0
1062,0
1076,0
1087,0
1107,0
1132,0
1159,0
1177,0
1179,0
1195,0
1200,0
1207,0
1219,0
1245,0
1286,1
1336,0
1350,0
1358,0
1395,0
1429,0
1477,0
1493,0
1503,0
1554,0
1626,0
1636,0
1663,0
1703,0
1721,0
1734,0
1744,0
1776,0
1777,1
1789,1
1809,0
1850,0
1855,0
1885,0
1886,1
1896,1
1919,0
1938,0
1950,0
1973,0
1999,1
