task,truth
31,0
38,0
45,0
96,0
103,0
182,0
252,1
269,0
304,0
309,0
382,0
418,0
420,0
424,0
425,0
438,0
474,0
478,0
494,0
535,0
582,0
587,0
625,0
651,0
665,0
694,0
720,0
730,0
739,0
760,0
774,0
780,0
786,0
805,0
833,0
851,0
895,0
896,1
920,0
924,0
938,0
947,0
952,0
956,0
965,0
966,1
974,1
993,0
1018,1
1024,0
1040,1
1049,0
1097,0
1098,0
1117,0
1136,0
1157,0
1206,0
1238,0
1295,0
1340,1
1362,0
1393,0
1396,1
1400,0
1418,0
1427,0
1435,0
1457,0
1501,0
1526,0
1533,1
1538,0
1539,0
1568,0
1575,0
1607,0
1608,0
1612,0
1613,0
1624,0
1631,1
1642,0
1653,0
1700,0
1714,0
1725,0
1752,0
1766,0
1828,0
1860,0
1864,0
1907,0
1915,0
1916,0
1917,0
1930,0
1940,0
1959,0
1978,0
