task,truth
1,1
22,0
37,0
66,0
91,0
124,0
138,0
146,0
154,0
167,0
172,0
203,0
236,0
245,0
278,0
280,0
284,0
308,0
327,0
445,0
461,0
464,0
475,0
477,0
489,0
511,0
518,0
545,0
565,0
566,0
578,0
585,0
606,0
613,0
633,0
639,0
687,1
755,0
772,0
784,0
839,0
857,0
865,0
897,0
936,0
944,0
971,0
984,0
995,0
1017,1
1086,0
1103,1
1150,0
1178,0
1213,0
1240,0
1251,0
1252,0
1276,0
1310,0
1333,0
1342,0
1349,0
1398,0
1420,0
1431,0
1437,0
1478,0
1489,1
1494,0
1546,1
1565,0
1570,0
1579,0
1580,0
1595,0
1655,1
1656,0
1666,0
1687,0
1716,1
1731,0
1733,0
1758,0
1770,0
1771,0
1785,0
1802,0
1815,0
1833,0
1838,0
1854,0
1887,1
1890,0
1933,0
1939,0
1960,1
1966,0
1968,0
1998,0
