task,truth
53,0
65,0
114,0
119,0
122,0
135,1
164,0
185,0
186,0
204,0
227,1
242,0
258,0
261,0
272,0
369,0
376,0
387,1
392,0
398,0
403,0
433,0
455,0
457,0
460,0
554,0
555,0
598,0
612,0
642,0
668,0
692,0
698,0
713,1
743,0
757,0
771,0
773,0
783,0
807,0
810,0
819,0
847,0
853,0
858,0
899,0
905,0
911,0
976,0
989,0
1007,0
1010,0
1026,0
1044,0
1058,0
1082,0
1088,0
1121,0
1122,1
1171,0
1220,1
1228,0
1247,0
1249,0
1253,1
1285,0
1326,0
1364,0
1421,0
1423,0
1426,1
1430,0
1443,0
1461,0
1490,0
1504,0
1505,0
1559,0
1590,0
1614,0
1622,1
1646,0
1660,0
1670,0
1673,0
1675,0
1690,0
1695,0
1742,0
1765,0
1795,1
1822,0
1848,0
1849,0
1862,0
1863,0
1875,1
1889,1
1947,0
1986,0
