worker,task,answer
A12RE8G66WTO8B,4,3
A153PKAL7OAY36,4,3
A1HIXWH4OXT8S4,4,3
A20PWAB7G3HDHU,4,3
A2JP3HEL3J25AJ,4,3
A31OCN4MNHUQ6W,4,3
A3MA9V9UPGCOK7,4,3
A3N8SU0BDM9N36,4,3
ATVALOQVDCMZW,4,3
AVWJPWUEE3U4Q,4,3
A153PKAL7OAY36,37,0
A28ZHJ9ASQ49IY,37,0
A2BTR0GQ5B5JI6,37,0
A2ITXTZLLTI4GO,37,0
A2PPUWIXQTM43F,37,3
A2QJU93US627QI,37,0
A2VL24C5P7Y3DJ,37,1
A3FN8S0N5JNAL6,37,1
A3NN88JE3JU6SK,37,0
AJSJVK40F5HM6,37,0
A153PKAL7OAY36,38,0
A28ZHJ9ASQ49IY,38,0
A2BTR0GQ5B5JI6,38,0
A2ITXTZLLTI4GO,38,0
A2PPUWIXQTM43F,38,0
A2QJU93US627QI,38,0
A2VL24C5P7Y3DJ,38,1
A3FN8S0N5JNAL6,38,0
A3NN88JE3JU6SK,38,0
AJSJVK40F5HM6,38,0
A18HIFA78GUAG9,44,0
A25CRC4AZY5KC1,44,0
A28ZHJ9ASQ49IY,44,0
A2AJO7WHWIKEHR,44,0
A31OCN4MNHUQ6W,44,0
A3477QYMFXUC4I,44,0
A3JMQDTEKRE5X6,44,0
ATFH1OABZJL68,44,0
AVWJPWUEE3U4Q,44,0
AZ1S5BIG5R6P6,44,0
A28ZHJ9ASQ49IY,79,1
A2AWCNQUUXWYT0,79,0
A2BTR0GQ5B5JI6,79,3
A2DO3HBE5HGVEN,79,0
A2JP3HEL3J25AJ,79,1
A31OCN4MNHUQ6W,79,0
A3IP9KYNZZ028B,79,1
A3MU5NDVE8YATT,79,1
APYV9Y0DFZFVP,79,1
AZSDW7JJL5VA7,79,0
A12RE8G66WTO8B,108,0
A153PKAL7OAY36,108,0
A20PWAB7G3HDHU,108,0
A22C0PJUBFJTI0,108,0
A270HOAHEVIFW0,108,0
A28ZHJ9ASQ49IY,108,0
A31OCN4MNHUQ6W,108,0
A3GE97GX3OXJTW,108,0
ATVALOQVDCMZW,108,0
A1O659IFB3TIDJ,128,0
A25CRC4AZY5KC1,128,0
A270HOAHEVIFW0,128,1
A2BTR0GQ5B5JI6,128,3
A2FDPXPDSAUVUA,128,1
A2JP3HEL3J25AJ,128,1
A2PQX03F0ZWXL3,128,0
A35GER5TWMH9VP,128,0
A3JMQDTEKRE5X6,128,0
A3MA9V9UPGCOK7,128,1
A153PKAL7OAY36,143,1
A21T6EF3XC7UMT,143,0
A25CRC4AZY5KC1,143,0
A2BTR0GQ5B5JI6,143,3
A2ITXTZLLTI4GO,143,0
A31OCN4MNHUQ6W,143,1
A35GER5TWMH9VP,143,0
A3MU5NDVE8YATT,143,0
A3N8SU0BDM9N36,143,1
AZSDW7JJL5VA7,143,0
A1HIXWH4OXT8S4,148,1
A1T5QP821HMMGS,148,1
A1XFA0A9Z3LAZJ,148,2
A2ITXTZLLTI4GO,148,0
A2PPUWIXQTM43F,148,0
A31OCN4MNHUQ6W,148,0
A32W20KGQXS0LL,148,1
A3JMQDTEKRE5X6,148,0
A3NN88JE3JU6SK,148,0
A8XTEV2JA6R2X,148,1
A1IB9WML70CU89,178,0
A2AJO7WHWIKEHR,178,0
A2ITXTZLLTI4GO,178,0
A31OCN4MNHUQ6W,178,0
A3220HG1O83HQ4,178,0
A35GER5TWMH9VP,178,0
A3MA9V9UPGCOK7,178,0
AZSDW7JJL5VA7,178,0
A153PKAL7OAY36,203,3
A21T6EF3XC7UMT,203,3
A2BTR0GQ5B5JI6,203,3
A2FDPXPDSAUVUA,203,3
A2JP3HEL3J25AJ,203,3
A31OCN4MNHUQ6W,203,3
A3C7AVL4R1C1J4,203,3
ALAGGMJ7UZZKJ,203,3
AMOMADKDPO6R5,203,3
AS51L372B5DDV,203,3
A12RE8G66WTO8B,211,2
A153PKAL7OAY36,211,1
A1HIXWH4OXT8S4,211,1
A2BTR0GQ5B5JI6,211,1
A31OCN4MNHUQ6W,211,3
A32W20KGQXS0LL,211,3
A35GER5TWMH9VP,211,3
A4PXUUB6GJFKG,211,1
ATVALOQVDCMZW,211,2
AZSDW7JJL5VA7,211,2
A153PKAL7OAY36,243,1
A1PXXEOGQ76RNJ,243,0
A21US576U8SCO4,243,0
A23YQUBXZPKILZ,243,1
A2FDPXPDSAUVUA,243,1
A2VL24C5P7Y3DJ,243,1
A30WOL8QA55HR2,243,0
A37YC0D90LZF2M,243,1
A3H7UO6H2T6SD6,243,2
A3JMQDTEKRE5X6,243,0
A3OHT85E1990AL,243,0
A3PARCXE6KN0UX,243,1
AHY98D5P05XIV,243,0
APH5ON5IWQ0OH,243,0
APTFS1S88K5VC,243,0
AS51L372B5DDV,243,1
ATAMRO447HWJQ,243,0
AZ1S5BIG5R6P6,243,0
A1253FXHCZ9CWM,244,0
A28ZHJ9ASQ49IY,244,0
A2U0R4X38GUKZE,244,0
A3220HG1O83HQ4,244,0
A3FN8S0N5JNAL6,244,0
A3JMQDTEKRE5X6,244,0
A3MA9V9UPGCOK7,244,0
A3NN88JE3JU6SK,244,0
A9WP6SZDU9LO8,244,0
AZSDW7JJL5VA7,244,0
A12RE8G66WTO8B,256,2
A153PKAL7OAY36,256,2
A25CRC4AZY5KC1,256,0
A2BTR0GQ5B5JI6,256,0
A2PPUWIXQTM43F,256,3
A2ZWDLC6BJR3S7,256,2
A3FN8S0N5JNAL6,256,2
A3GE97GX3OXJTW,256,1
A3JMQDTEKRE5X6,256,0
APYV9Y0DFZFVP,256,1
