worker,task,answer
A153PKAL7OAY36,11,3
A1JTOT0DWM6QGL,11,3
A22C0PJUBFJTI0,11,3
A25CRC4AZY5KC1,11,3
A28ZHJ9ASQ49IY,11,2
A2BTR0GQ5B5JI6,11,3
A32W20KGQXS0LL,11,3
A3IP9KYNZZ028B,11,3
A3JMQDTEKRE5X6,11,3
A3MU5NDVE8YATT,11,1
A2AJO7WHWIKEHR,16,0
A2BTR0GQ5B5JI6,16,0
A2JP3HEL3J25AJ,16,0
A31OCN4MNHUQ6W,16,0
A3JEB66F98ZWH8,16,1
A3JMQDTEKRE5X6,16,0
A3MA9V9UPGCOK7,16,0
A3OTIDMKIEDY6G,16,0
A5GMU0WL4GLA9,16,0
AZSDW7JJL5VA7,16,0
A1IB9WML70CU89,20,0
A21A79J5ZWD42K,20,0
A28ZHJ9ASQ49IY,20,0
A2U0R4X38GUKZE,20,0
A31OCN4MNHUQ6W,20,0
A32W20KGQXS0LL,20,0
A37YC0D90LZF2M,20,1
A3FN8S0N5JNAL6,20,0
A3JEB66F98ZWH8,20,0
A3MU5NDVE8YATT,20,1
A153PKAL7OAY36,22,0
A1M60FEVB36X9U,22,0
A2VL24C5P7Y3DJ,22,1
A31OCN4MNHUQ6W,22,0
A3JMQDTEKRE5X6,22,0
A3MA9V9UPGCOK7,22,0
A3TQMCDEWBKG3S,22,0
ATVALOQVDCMZW,22,0
AVWJPWUEE3U4Q,22,0
A153PKAL7OAY36,34,3
A21A79J5ZWD42K,34,3
A28ZHJ9ASQ49IY,34,3
A2CBFJLWW0QIFL,34,3
A2DO3HBE5HGVEN,34,2
A2JP3HEL3J25AJ,34,3
A2PPUWIXQTM43F,34,2
A3MA9V9UPGCOK7,34,3
A3MU5NDVE8YATT,34,2
A18HIFA78GUAG9,42,0
A25CRC4AZY5KC1,42,0
A28ZHJ9ASQ49IY,42,0
A2AJO7WHWIKEHR,42,0
A31OCN4MNHUQ6W,42,0
A3477QYMFXUC4I,42,0
A3JMQDTEKRE5X6,42,0
ATFH1OABZJL68,42,0
AVWJPWUEE3U4Q,42,0
AZ1S5BIG5R6P6,42,0
A1253FXHCZ9CWM,73,1
A153PKAL7OAY36,73,1
A1IB9WML70CU89,73,2
A1XFA0A9Z3LAZJ,73,2
A21A79J5ZWD42K,73,0
A2BTR0GQ5B5JI6,73,3
A2ITXTZLLTI4GO,73,2
A31OCN4MNHUQ6W,73,2
AJSJVK40F5HM6,73,2
AZSDW7JJL5VA7,73,2
A20PWAB7G3HDHU,86,2
A21A79J5ZWD42K,86,0
A2AWCNQUUXWYT0,86,1
A2BTR0GQ5B5JI6,86,3
A2DO3HBE5HGVEN,86,0
A2FDPXPDSAUVUA,86,1
A31OCN4MNHUQ6W,86,1
A35GER5TWMH9VP,86,0
A3JMQDTEKRE5X6,86,1
APYV9Y0DFZFVP,86,1
A153PKAL7OAY36,91,0
A1DCIXV1JC91MY,91,0
A23YQUBXZPKILZ,91,0
A25CRC4AZY5KC1,91,0
A28ZHJ9ASQ49IY,91,0
A2BTR0GQ5B5JI6,91,0
A2ITXTZLLTI4GO,91,0
A31OCN4MNHUQ6W,91,0
A3220HG1O83HQ4,91,0
A87Z6G612X6KZ,91,0
A1DCIXV1JC91MY,95,0
A1JTOT0DWM6QGL,95,0
A2U0R4X38GUKZE,95,0
A2VL24C5P7Y3DJ,95,1
A3GE97GX3OXJTW,95,0
ALAGGMJ7UZZKJ,95,0
AMOMADKDPO6R5,95,0
APYV9Y0DFZFVP,95,0
ATVALOQVDCMZW,95,0
AZSDW7JJL5VA7,95,0
A153PKAL7OAY36,103,0
A1JTOT0DWM6QGL,103,0
A1T5QP821HMMGS,103,0
A2ITXTZLLTI4GO,103,0
A2PPUWIXQTM43F,103,1
A31OCN4MNHUQ6W,103,0
A3FWALK6TSJ3YF,103,0
AJSJVK40F5HM6,103,0
ATVALOQVDCMZW,103,0
AZ1S5BIG5R6P6,103,0
A153PKAL7OAY36,141,1
A21T6EF3XC7UMT,141,1
A25CRC4AZY5KC1,141,0
A2BTR0GQ5B5JI6,141,3
A2ITXTZLLTI4GO,141,1
A31OCN4MNHUQ6W,141,1
A35GER5TWMH9VP,141,0
A3MU5NDVE8YATT,141,1
A3N8SU0BDM9N36,141,1
AZSDW7JJL5VA7,141,0
A1253FXHCZ9CWM,150,0
A22KL81T3FBM68,150,0
A23YQUBXZPKILZ,150,0
A28ZHJ9ASQ49IY,150,0
A2AJO7WHWIKEHR,150,0
A2DO3HBE5HGVEN,150,0
A35GER5TWMH9VP,150,0
A3C7AVL4R1C1J4,150,0
A3NN88JE3JU6SK,150,0
ATVALOQVDCMZW,150,0
A153PKAL7OAY36,156,0
A1DCIXV1JC91MY,156,0
A28ZHJ9ASQ49IY,156,0
A2DO3HBE5HGVEN,156,0
A2FF1R5VPUVTLE,156,0
A2VL24C5P7Y3DJ,156,1
A37YC0D90LZF2M,156,0
A3A3J87AG178Z,156,0
A3MA9V9UPGCOK7,156,0
AJ2FPCR76ETE2,156,0
A153PKAL7OAY36,164,0
A1PXXEOGQ76RNJ,164,0
A25CRC4AZY5KC1,164,0
A29T6EIMK6R7O0,164,0
A2AWCNQUUXWYT0,164,0
A2D9EHM5KYCKJW,164,0
A2ITXTZLLTI4GO,164,0
A2L8NPD29701AN,164,0
A31OCN4MNHUQ6W,164,0
A3FN8S0N5JNAL6,164,0
A3J86MK3VIE6ST,164,0
A3OHT85E1990AL,164,0
A4GP97LAQCCHJ,164,0
A4PXUUB6GJFKG,164,0
AC0YIZF6G5V9G,164,0
AFI35062MR2XV,164,0
AOUMYCLO4I993,164,0
ATAMRO447HWJQ,164,0
AXYV1588LSSBG,164,0
AYUOM6WFSVC1C,164,0
A21A79J5ZWD42K,181,0
A2DO3HBE5HGVEN,181,0
A2ITXTZLLTI4GO,181,0
A2VL24C5P7Y3DJ,181,1
A31OCN4MNHUQ6W,181,0
A3477QYMFXUC4I,181,0
A3JMQDTEKRE5X6,181,0
A3MA9V9UPGCOK7,181,0
AHSMUWLIX8N2F,181,0
ATVALOQVDCMZW,181,0
A16AZHD3CCD77Q,356,3
A1OT3A29R9N1DG,356,3
A1PXXEOGQ76RNJ,356,0
A1UFFJE2P4IZZ5,356,3
A1UKUDGXMHTYAR,356,3
A21US576U8SCO4,356,0
A29T6EIMK6R7O0,356,3
A2L8NPD29701AN,356,3
A35HNSSK5MHRAQ,356,3
A3SZQFHYDTOAPA,356,3
