worker,task,answer
A23YQUBXZPKILZ,92,3
A2CBFJLWW0QIFL,92,3
A2ITXTZLLTI4GO,92,0
A2JP3HEL3J25AJ,92,3
A2TQBNHGF2YP2E,92,1
A3FN8S0N5JNAL6,92,1
A3JMQDTEKRE5X6,92,0
APYV9Y0DFZFVP,92,3
A17OE8HU0QCX21,117,0
A1HIXWH4OXT8S4,117,0
A1IPNI2RIHO465,117,0
A1S58DCWOF80GQ,117,0
A2BTR0GQ5B5JI6,117,0
A2DTXAWLCQDOWZ,117,0
A2FDPXPDSAUVUA,117,0
A2L8NPD29701AN,117,0
A2YLF04UAKYVF1,117,0
A31OCN4MNHUQ6W,117,0
A3GE97GX3OXJTW,117,1
A3MA9V9UPGCOK7,117,0
A3NN88JE3JU6SK,117,0
A4AD9ZMVU9SVA,117,0
AAQNUEUU7H1Y5,117,0
AMIFAMFOZSX8I,117,0
ATVALOQVDCMZW,117,0
AZ1S5BIG5R6P6,117,0
A1O659IFB3TIDJ,126,1
A25CRC4AZY5KC1,126,0
A270HOAHEVIFW0,126,2
A2BTR0GQ5B5JI6,126,3
A2FDPXPDSAUVUA,126,0
A2JP3HEL3J25AJ,126,0
A2PQX03F0ZWXL3,126,1
A35GER5TWMH9VP,126,0
A3JMQDTEKRE5X6,126,0
A3MA9V9UPGCOK7,126,0
A1HIXWH4OXT8S4,149,1
A1T5QP821HMMGS,149,1
A1XFA0A9Z3LAZJ,149,2
A2ITXTZLLTI4GO,149,1
A2PPUWIXQTM43F,149,0
A31OCN4MNHUQ6W,149,1
A32W20KGQXS0LL,149,1
A3JMQDTEKRE5X6,149,0
A3NN88JE3JU6SK,149,2
A8XTEV2JA6R2X,149,1
A1253FXHCZ9CWM,172,0
A13CEW9JGDWGX1,172,1
A1DCIXV1JC91MY,172,0
A1S58DCWOF80GQ,172,1
A1T5QP821HMMGS,172,0
A21A79J5ZWD42K,172,0
A21US576U8SCO4,172,0
A28ZHJ9ASQ49IY,172,0
A2DO3HBE5HGVEN,172,0
A2JP3HEL3J25AJ,172,1
A2LPTLUAY7PKGN,172,0
A31OCN4MNHUQ6W,172,1
A3MU5NDVE8YATT,172,1
A3PW2Q9S777X7G,172,1
A4AD9ZMVU9SVA,172,0
AFI35062MR2XV,172,1
APE3O5IGDCSX9,172,0
AQLJEOT16YQWT,172,2
ATAMRO447HWJQ,172,0
AZ1S5BIG5R6P6,172,0
A1DCIXV1JC91MY,186,0
A21T6EF3XC7UMT,186,0
A25CRC4AZY5KC1,186,0
A2PPUWIXQTM43F,186,0
A35GER5TWMH9VP,186,0
A3FWALK6TSJ3YF,186,0
APYV9Y0DFZFVP,186,0
ARQCISK0K4ZGA,186,0
AZSDW7JJL5VA7,186,0
A1DCIXV1JC91MY,187,1
A21T6EF3XC7UMT,187,2
A25CRC4AZY5KC1,187,2
A2PPUWIXQTM43F,187,2
A35GER5TWMH9VP,187,3
A3FWALK6TSJ3YF,187,2
ALAGGMJ7UZZKJ,187,2
APYV9Y0DFZFVP,187,3
ARQCISK0K4ZGA,187,1
AZSDW7JJL5VA7,187,2
A270HOAHEVIFW0,191,3
A2BTR0GQ5B5JI6,191,0
A2FDPXPDSAUVUA,191,3
A32W20KGQXS0LL,191,3
A3MU5NDVE8YATT,191,2
A4X14HN0F6KVW,191,3
A9WP6SZDU9LO8,191,3
AD2OL0K71JBJV,191,3
AHZGGN7YIKNZD,191,2
ATVALOQVDCMZW,191,3
A153PKAL7OAY36,214,0
A1IB9WML70CU89,214,0
A2U0R4X38GUKZE,214,0
A3220HG1O83HQ4,214,1
A3477QYMFXUC4I,214,0
A35GER5TWMH9VP,214,0
A3CVCNNNRNO03T,214,0
A3MA9V9UPGCOK7,214,0
A3MU5NDVE8YATT,214,2
ATVALOQVDCMZW,214,0
A12RE8G66WTO8B,229,0
A153PKAL7OAY36,229,0
A22C0PJUBFJTI0,229,0
A25LQC7UPMAADF,229,0
A2FDPXPDSAUVUA,229,0
A31OCN4MNHUQ6W,229,0
A3GE97GX3OXJTW,229,0
ALAGGMJ7UZZKJ,229,0
APYV9Y0DFZFVP,229,0
AZSDW7JJL5VA7,229,0
A18OUQ869740XV,231,0
A2ITXTZLLTI4GO,231,0
A2QJU93US627QI,231,0
A31OCN4MNHUQ6W,231,0
A3JMQDTEKRE5X6,231,0
A3MU5NDVE8YATT,231,3
A4X14HN0F6KVW,231,1
AY56VAS30RO23,231,0
AZ1S5BIG5R6P6,231,0
AZSDW7JJL5VA7,231,0
A153PKAL7OAY36,245,0
A1DCIXV1JC91MY,245,0
A2BTR0GQ5B5JI6,245,0
A2DO3HBE5HGVEN,245,0
A31OCN4MNHUQ6W,245,0
A32W20KGQXS0LL,245,0
A3GE97GX3OXJTW,245,0
A3MU5NDVE8YATT,245,1
ARQCISK0K4ZGA,245,0
AZSDW7JJL5VA7,245,0
A17OE8HU0QCX21,258,1
