worker,task,answer
A12RE8G66WTO8B,3,3
A153PKAL7OAY36,3,3
A1HIXWH4OXT8S4,3,3
A20PWAB7G3HDHU,3,3
A2JP3HEL3J25AJ,3,3
A31OCN4MNHUQ6W,3,3
A3MA9V9UPGCOK7,3,3
A3N8SU0BDM9N36,3,3
ATVALOQVDCMZW,3,3
AVWJPWUEE3U4Q,3,3
A1JTOT0DWM6QGL,19,0
A25CRC4AZY5KC1,19,0
A2AWCNQUUXWYT0,19,0
A2BTR0GQ5B5JI6,19,0
A2QJU93US627QI,19,0
A2VL24C5P7Y3DJ,19,0
A31OCN4MNHUQ6W,19,0
A3MA9V9UPGCOK7,19,0
A3N8SU0BDM9N36,19,0
AJSJVK40F5HM6,19,0
A12RE8G66WTO8B,63,0
A153PKAL7OAY36,63,1
A2AJO7WHWIKEHR,63,0
A2JP3HEL3J25AJ,63,0
A2PPUWIXQTM43F,63,0
A31OCN4MNHUQ6W,63,0
A3CVCNNNRNO03T,63,0
A3JMQDTEKRE5X6,63,0
A3MA9V9UPGCOK7,63,0
ATVALOQVDCMZW,63,0
A18HIFA78GUAG9,67,1
A1JTOT0DWM6QGL,67,2
A2DO3HBE5HGVEN,67,1
A2JP3HEL3J25AJ,67,1
A3477QYMFXUC4I,67,1
A3IP9KYNZZ028B,67,1
A3JMQDTEKRE5X6,67,2
A3MA9V9UPGCOK7,67,1
APYV9Y0DFZFVP,67,1
A1HIXWH4OXT8S4,129,2
A2AJO7WHWIKEHR,129,2
A2BTR0GQ5B5JI6,129,3
A2ITXTZLLTI4GO,129,2
A2PPUWIXQTM43F,129,3
A2VL24C5P7Y3DJ,129,3
A3IP9KYNZZ028B,129,2
A9WP6SZDU9LO8,129,2
AD2OL0K71JBJV,129,3
AZSDW7JJL5VA7,129,1
A153PKAL7OAY36,167,0
A1JTOT0DWM6QGL,167,0
A2DO3HBE5HGVEN,167,0
A31OCN4MNHUQ6W,167,0
A35GER5TWMH9VP,167,0
A3MU5NDVE8YATT,167,1
A3NN88JE3JU6SK,167,0
ATFH1OABZJL68,167,0
ATVALOQVDCMZW,167,0
AVWJPWUEE3U4Q,167,0
A17OE8HU0QCX21,194,0
A1HIXWH4OXT8S4,194,0
A1PXXEOGQ76RNJ,194,0
A1UFFJE2P4IZZ5,194,0
A2AJO7WHWIKEHR,194,0
A2DO3HBE5HGVEN,194,0
A2ITXTZLLTI4GO,194,0
A2JP3HEL3J25AJ,194,0
A2LGX47NN7C5D3,194,0
A30WOL8QA55HR2,194,0
A31OCN4MNHUQ6W,194,0
A35HNSSK5MHRAQ,194,0
A3BH9WUYDK3LTT,194,0
A3GE97GX3OXJTW,194,1
A3MA9V9UPGCOK7,194,0
