worker,task,answer
A1253FXHCZ9CWM,0,0
A153PKAL7OAY36,0,0
A1FV9SAPL5C6KY,0,0
A1JTOT0DWM6QGL,0,0
A1PXXEOGQ76RNJ,0,0
A21US576U8SCO4,0,0
A22C0PJUBFJTI0,0,0
A270HOAHEVIFW0,0,0
A2EG8FHODTEV63,0,2
A2LM400F4F0V0M,0,0
A2TOV7KSQSHSR2,0,0
A31OCN4MNHUQ6W,0,0
A35GER5TWMH9VP,0,0
A3GE97GX3OXJTW,0,2
A3OHT85E1990AL,0,0
A3PARCXE6KN0UX,0,0
A4GP97LAQCCHJ,0,0
AKYD5YICB2C4L,0,0
ATAMRO447HWJQ,0,0
AZ1S5BIG5R6P6,0,0
A1253FXHCZ9CWM,6,0
A153PKAL7OAY36,6,0
A25LQC7UPMAADF,6,0
A31OCN4MNHUQ6W,6,0
A35GER5TWMH9VP,6,0
A37IG1AU82PLU,6,0
ATVALOQVDCMZW,6,0
AVWJPWUEE3U4Q,6,0
AZSDW7JJL5VA7,6,2
A153PKAL7OAY36,15,0
A1T5QP821HMMGS,15,0
A2PPUWIXQTM43F,15,0
A317Q6CKB8GHBZ,15,3
A31OCN4MNHUQ6W,15,0
A361QEE8R11VE1,15,0
AA7JUQDEJKDB0,15,1
AOUMYCLO4I993,15,0
APYV9Y0DFZFVP,15,0
A153PKAL7OAY36,30,0
A21T6EF3XC7UMT,30,0
A22C0PJUBFJTI0,30,0
A28ZHJ9ASQ49IY,30,0
A31OCN4MNHUQ6W,30,0
A37YC0D90LZF2M,30,0
A3GE97GX3OXJTW,30,0
A3JMQDTEKRE5X6,30,0
APYV9Y0DFZFVP,30,0
AZSDW7JJL5VA7,30,0
A25CRC4AZY5KC1,41,0
A28ZHJ9ASQ49IY,41,2
A2AJO7WHWIKEHR,41,3
A2DO3HBE5HGVEN,41,0
A2JP3HEL3J25AJ,41,1
A2VL24C5P7Y3DJ,41,1
A3GE97GX3OXJTW,41,1
A3JMQDTEKRE5X6,41,0
ALDSIOBRWMZSI,41,0
ATVALOQVDCMZW,41,0
A153PKAL7OAY36,93,1
A17OE8HU0QCX21,93,0
A1H59ZEBB6IS5F,93,0
A1HIXWH4OXT8S4,93,0
A1JTOT0DWM6QGL,93,0
A21T6EF3XC7UMT,93,0
A21US576U8SCO4,93,0
A22C0PJUBFJTI0,93,0
A2BTR0GQ5B5JI6,93,0
A2DO3HBE5HGVEN,93,0
A2PS4POPKUVWZR,93,0
A317Q6CKB8GHBZ,93,0
A31OCN4MNHUQ6W,93,0
A35HNSSK5MHRAQ,93,0
A3CVCNNNRNO03T,93,0
A3OHT85E1990AL,93,0
A7RZBPHSMR3S8,93,0
APF7EWGJUB5LT,93,0
ATAMRO447HWJQ,93,0
AZSDW7JJL5VA7,93,0
A2DO3HBE5HGVEN,120,0
A2JP3HEL3J25AJ,120,0
A2VL24C5P7Y3DJ,120,0
A31OCN4MNHUQ6W,120,0
A3477QYMFXUC4I,120,0
A37YC0D90LZF2M,120,0
A3JMQDTEKRE5X6,120,0
A3NN88JE3JU6SK,120,0
ALAGGMJ7UZZKJ,120,0
ATVALOQVDCMZW,120,0
A153PKAL7OAY36,139,1
A25LQC7UPMAADF,139,1
A2ITXTZLLTI4GO,139,0
A2JP3HEL3J25AJ,139,1
A2TOV7KSQSHSR2,139,1
A2VL24C5P7Y3DJ,139,3
A31OCN4MNHUQ6W,139,3
A3GE97GX3OXJTW,139,1
ATVALOQVDCMZW,139,2
AZSDW7JJL5VA7,139,1
A2AJO7WHWIKEHR,152,0
A2BTR0GQ5B5JI6,152,3
A2DO3HBE5HGVEN,152,0
A2JP3HEL3J25AJ,152,1
A2PPUWIXQTM43F,152,0
A31OCN4MNHUQ6W,152,0
A3MA9V9UPGCOK7,152,0
A3NN88JE3JU6SK,152,0
APYV9Y0DFZFVP,152,0
AZSDW7JJL5VA7,152,0
A153PKAL7OAY36,154,0
A21A79J5ZWD42K,154,0
A2ITXTZLLTI4GO,154,0
A2VL24C5P7Y3DJ,154,1
A3CVCNNNRNO03T,154,0
A3GE97GX3OXJTW,154,0
A3MU5NDVE8YATT,154,1
ALAGGMJ7UZZKJ,154,0
ATVALOQVDCMZW,154,0
AZ1S5BIG5R6P6,154,0
A21T6EF3XC7UMT,157,0
A2AJO7WHWIKEHR,157,0
A2CBFJLWW0QIFL,157,0
A2JP3HEL3J25AJ,157,0
A2VL24C5P7Y3DJ,157,0
A31OCN4MNHUQ6W,157,0
A37YC0D90LZF2M,157,0
A3JMQDTEKRE5X6,157,0
A3MA9V9UPGCOK7,157,0
ALDSIOBRWMZSI,157,0
A21A79J5ZWD42K,162,0
A28ZHJ9ASQ49IY,162,0
A2AJO7WHWIKEHR,162,0
A2BTR0GQ5B5JI6,162,0
A2JP3HEL3J25AJ,162,0
A2PPUWIXQTM43F,162,0
A31OCN4MNHUQ6W,162,0
A3MA9V9UPGCOK7,162,0
APYV9Y0DFZFVP,162,0
AS51L372B5DDV,162,0
A1DCIXV1JC91MY,175,0
A2BTR0GQ5B5JI6,175,0
A2FDPXPDSAUVUA,175,0
A2JP3HEL3J25AJ,175,0
A2OHHPAUWFQW9A,175,0
A32W20KGQXS0LL,175,0
A3GE97GX3OXJTW,175,0
A3MA9V9UPGCOK7,175,0
ALDSIOBRWMZSI,175,0
AZSDW7JJL5VA7,175,0
A1HIXWH4OXT8S4,197,0
A23YQUBXZPKILZ,197,0
A2AJO7WHWIKEHR,197,0
A2BTR0GQ5B5JI6,197,1
A2PQX03F0ZWXL3,197,1
A31OCN4MNHUQ6W,197,0
A37IG1AU82PLU,197,0
A3GE97GX3OXJTW,197,0
A3NN88JE3JU6SK,197,0
ALDSIOBRWMZSI,197,0
A12RE8G66WTO8B,230,0
A153PKAL7OAY36,230,0
A22C0PJUBFJTI0,230,0
A25LQC7UPMAADF,230,0
A2FDPXPDSAUVUA,230,0
A31OCN4MNHUQ6W,230,0
A3GE97GX3OXJTW,230,0
ALAGGMJ7UZZKJ,230,0
APYV9Y0DFZFVP,230,0
AZSDW7JJL5VA7,230,0
A153PKAL7OAY36,246,0
A1DCIXV1JC91MY,246,1
A2BTR0GQ5B5JI6,246,0
A2DO3HBE5HGVEN,246,0
A31OCN4MNHUQ6W,246,0
A32W20KGQXS0LL,246,0
A3GE97GX3OXJTW,246,2
A3MU5NDVE8YATT,246,2
ARQCISK0K4ZGA,246,0
AZSDW7JJL5VA7,246,0
A12RE8G66WTO8B,255,0
A153PKAL7OAY36,255,0
A25CRC4AZY5KC1,255,0
A2BTR0GQ5B5JI6,255,0
A2PPUWIXQTM43F,255,0
A2ZWDLC6BJR3S7,255,0
A3FN8S0N5JNAL6,255,0
A3GE97GX3OXJTW,255,0
A3JMQDTEKRE5X6,255,0
APYV9Y0DFZFVP,255,0
A13OE9GBRJ0S2U,267,1
A153PKAL7OAY36,267,1
A1HIXWH4OXT8S4,267,0
A25LQC7UPMAADF,267,0
A2NVEB91139A29,267,1
A31OCN4MNHUQ6W,267,0
A35GER5TWMH9VP,267,0
AC0YIZF6G5V9G,267,1
ATVALOQVDCMZW,267,0
AZSDW7JJL5VA7,267,0
A153PKAL7OAY36,269,3
A18HIFA78GUAG9,269,2
A1T5QP821HMMGS,269,3
A2AJO7WHWIKEHR,269,1
A2DO3HBE5HGVEN,269,1
A2NVEB91139A29,269,3
A31OCN4MNHUQ6W,269,3
A3CVCNNNRNO03T,269,1
ATVALOQVDCMZW,269,2
AZSDW7JJL5VA7,269,3
