worker,task,answer
A2BTR0GQ5B5JI6,18,3
A2QJU93US627QI,18,0
A31OCN4MNHUQ6W,18,0
A3MA9V9UPGCOK7,18,0
AJSJVK40F5HM6,18,0
A153PKAL7OAY36,25,3
A28ZHJ9ASQ49IY,25,2
A2BTR0GQ5B5JI6,25,3
A2D9EHM5KYCKJW,25,3
A2VL24C5P7Y3DJ,25,3
A31OCN4MNHUQ6W,25,3
A3FN8S0N5JNAL6,25,3
A9WP6SZDU9LO8,25,3
ARQCISK0K4ZGA,25,1
ATVALOQVDCMZW,25,3
A12RE8G66WTO8B,40,1
A153PKAL7OAY36,40,0
A21A79J5ZWD42K,40,0
A2BTR0GQ5B5JI6,40,3
A2FDPXPDSAUVUA,40,0
A2JP3HEL3J25AJ,40,1
A2PQX03F0ZWXL3,40,0
A31OCN4MNHUQ6W,40,0
A3TQMCDEWBKG3S,40,1
AZSDW7JJL5VA7,40,0
A1XFA0A9Z3LAZJ,50,0
A23YQUBXZPKILZ,50,0
A28ZHJ9ASQ49IY,50,0
A2D9EHM5KYCKJW,50,0
A2ITXTZLLTI4GO,50,0
A3GE97GX3OXJTW,50,0
AJSJVK40F5HM6,50,0
AMOMADKDPO6R5,50,0
APYV9Y0DFZFVP,50,0
AZSDW7JJL5VA7,50,0
A18HIFA78GUAG9,69,1
A1JTOT0DWM6QGL,69,1
A2DO3HBE5HGVEN,69,1
A2JP3HEL3J25AJ,69,1
A3477QYMFXUC4I,69,1
A3IP9KYNZZ028B,69,1
A3JMQDTEKRE5X6,69,2
A3MA9V9UPGCOK7,69,1
A3NN88JE3JU6SK,69,3
APYV9Y0DFZFVP,69,1
A1253FXHCZ9CWM,77,1
A153PKAL7OAY36,77,1
A1JTOT0DWM6QGL,77,2
A21T6EF3XC7UMT,77,3
A25LQC7UPMAADF,77,1
A28ZHJ9ASQ49IY,77,3
A31OCN4MNHUQ6W,77,3
A3CVCNNNRNO03T,77,1
A4X14HN0F6KVW,77,1
AVWJPWUEE3U4Q,77,1
A28ZHJ9ASQ49IY,78,1
A2AWCNQUUXWYT0,78,1
A2BTR0GQ5B5JI6,78,3
A2DO3HBE5HGVEN,78,1
A2JP3HEL3J25AJ,78,1
