worker,task,answer
A153PKAL7OAY36,109,0
A1XFA0A9Z3LAZJ,109,0
A20PWAB7G3HDHU,109,0
A2BTR0GQ5B5JI6,109,0
A3IP9KYNZZ028B,109,0
A3MA9V9UPGCOK7,109,0
ALAGGMJ7UZZKJ,109,0
AS51L372B5DDV,109,0
ATVALOQVDCMZW,109,0
AVWJPWUEE3U4Q,109,0
A1DCIXV1JC91MY,121,0
A1JTOT0DWM6QGL,121,1
A21A79J5ZWD42K,121,0
A2FDPXPDSAUVUA,121,0
A2OHHPAUWFQW9A,121,0
A3220HG1O83HQ4,121,0
A35GER5TWMH9VP,121,0
ATVALOQVDCMZW,121,0
AVWJPWUEE3U4Q,121,0
AZ1S5BIG5R6P6,121,0
A21A79J5ZWD42K,161,0
A28ZHJ9ASQ49IY,161,0
A2AJO7WHWIKEHR,161,0
A2BTR0GQ5B5JI6,161,0
A2JP3HEL3J25AJ,161,0
A2PPUWIXQTM43F,161,0
A31OCN4MNHUQ6W,161,0
A3MA9V9UPGCOK7,161,0
APYV9Y0DFZFVP,161,0
AS51L372B5DDV,161,0
A1IB9WML70CU89,177,0
A2AJO7WHWIKEHR,177,0
A2ITXTZLLTI4GO,177,0
A31OCN4MNHUQ6W,177,0
A3220HG1O83HQ4,177,0
A35GER5TWMH9VP,177,0
A3MA9V9UPGCOK7,177,0
A3Q9EYFT15U0Q7,177,0
AZSDW7JJL5VA7,177,0
A13OE9GBRJ0S2U,183,2
A153PKAL7OAY36,183,2
A21A79J5ZWD42K,183,1
A270HOAHEVIFW0,183,1
A2JP3HEL3J25AJ,183,2
A3CVCNNNRNO03T,183,2
A3JMQDTEKRE5X6,183,0
A3MA9V9UPGCOK7,183,1
AHZGGN7YIKNZD,183,1
A270HOAHEVIFW0,193,0
A2BTR0GQ5B5JI6,193,0
A2FDPXPDSAUVUA,193,0
A32W20KGQXS0LL,193,1
A3MU5NDVE8YATT,193,2
A4X14HN0F6KVW,193,3
A9WP6SZDU9LO8,193,1
AD2OL0K71JBJV,193,0
AHZGGN7YIKNZD,193,0
ATVALOQVDCMZW,193,0
A153PKAL7OAY36,196,1
A21T6EF3XC7UMT,196,0
A22C0PJUBFJTI0,196,0
A2AWCNQUUXWYT0,196,0
A2BTR0GQ5B5JI6,196,0
A2CBFJLWW0QIFL,196,1
A2DO3HBE5HGVEN,196,0
A2VL24C5P7Y3DJ,196,1
A31OCN4MNHUQ6W,196,0
A3IP9KYNZZ028B,196,1
A153PKAL7OAY36,200,1
A21T6EF3XC7UMT,200,0
A2BTR0GQ5B5JI6,200,0
A2FDPXPDSAUVUA,200,0
A2JP3HEL3J25AJ,200,0
A31OCN4MNHUQ6W,200,0
A3C7AVL4R1C1J4,200,0
AMOMADKDPO6R5,200,1
AS51L372B5DDV,200,1
A21A79J5ZWD42K,251,0
A28ZHJ9ASQ49IY,251,0
A2JP3HEL3J25AJ,251,0
A2PPUWIXQTM43F,251,1
A31OCN4MNHUQ6W,251,0
A3GE97GX3OXJTW,251,0
A3MA9V9UPGCOK7,251,0
A3UOD54TVFR258,251,0
ALDSIOBRWMZSI,251,0
AZSDW7JJL5VA7,251,0
A21T6EF3XC7UMT,259,0
A25CRC4AZY5KC1,259,0
A2BTR0GQ5B5JI6,259,0
A2FDPXPDSAUVUA,259,0
A2ITXTZLLTI4GO,259,0
A3GE97GX3OXJTW,259,0
A3JMQDTEKRE5X6,259,0
A3MA9V9UPGCOK7,259,0
A3NN88JE3JU6SK,259,0
AVWJPWUEE3U4Q,259,0
A153PKAL7OAY36,278,0
A1HIXWH4OXT8S4,278,0
A1LIJDLQHS5AOO,278,0
A1PAOT8DIO3LCM,278,0
A1PXXEOGQ76RNJ,278,0
A204NDFTMBY7KJ,278,0
A20PWAB7G3HDHU,278,0
A21A79J5ZWD42K,278,0
A21US576U8SCO4,278,0
A29T6EIMK6R7O0,278,0
A2AJO7WHWIKEHR,278,1
A2MC38IV7L231H,278,0
A3477QYMFXUC4I,278,0
A3MU5NDVE8YATT,278,2
A3TB4II4CVRKBC,278,0
AC0YIZF6G5V9G,278,0
ANC9EWZTGN5HK,278,0
ATAMRO447HWJQ,278,0
ATVALOQVDCMZW,278,0
AUJ5WUN40KW59,278,1
