worker,task,answer
A153PKAL7OAY36,35,1
A21A79J5ZWD42K,35,0
A28ZHJ9ASQ49IY,35,0
A2BTR0GQ5B5JI6,35,0
A31OCN4MNHUQ6W,35,1
A3220HG1O83HQ4,35,1
A3JMQDTEKRE5X6,35,0
A3MA9V9UPGCOK7,35,0
APYV9Y0DFZFVP,35,1
AS51L372B5DDV,35,1
A1HIXWH4OXT8S4,57,3
A1PXXEOGQ76RNJ,57,0
A1TRN3ZP7W1ACC,57,3
A22C0PJUBFJTI0,57,3
A25CRC4AZY5KC1,57,3
A28ZHJ9ASQ49IY,57,3
A29T6EIMK6R7O0,57,2
A2G1MY9NPCDKGC,57,3
A2MQMMCVZJTFL2,57,3
A2QQBCDN6GQOKC,57,2
A2SGN464U9OL15,57,3
A2VL24C5P7Y3DJ,57,3
A31OCN4MNHUQ6W,57,3
A37YC0D90LZF2M,57,3
A3OHT85E1990AL,57,0
APYV9Y0DFZFVP,57,3
ATAMRO447HWJQ,57,0
ATVALOQVDCMZW,57,3
AVWJPWUEE3U4Q,57,3
AZVB3RZW0OR1H,57,3
A28ZHJ9ASQ49IY,80,1
A2AWCNQUUXWYT0,80,1
A2BTR0GQ5B5JI6,80,3
A2DO3HBE5HGVEN,80,0
A2JP3HEL3J25AJ,80,1
A31OCN4MNHUQ6W,80,0
A3IP9KYNZZ028B,80,1
A3MU5NDVE8YATT,80,2
APYV9Y0DFZFVP,80,0
AZSDW7JJL5VA7,80,3
A21T6EF3XC7UMT,105,3
A2BTR0GQ5B5JI6,105,3
A2DO3HBE5HGVEN,105,3
A2PPUWIXQTM43F,105,3
A4X14HN0F6KVW,105,3
ALDSIOBRWMZSI,105,3
APYV9Y0DFZFVP,105,3
ARQCISK0K4ZGA,105,3
ATVALOQVDCMZW,105,3
AZSDW7JJL5VA7,105,3
A153PKAL7OAY36,124,3
A21A79J5ZWD42K,124,1
A21T6EF3XC7UMT,124,2
A270HOAHEVIFW0,124,0
A2AJO7WHWIKEHR,124,2
A2PPUWIXQTM43F,124,3
A31OCN4MNHUQ6W,124,0
A3477QYMFXUC4I,124,1
A3JMQDTEKRE5X6,124,0
A153PKAL7OAY36,146,1
A28ZHJ9ASQ49IY,146,0
A2AJO7WHWIKEHR,146,1
A2BTR0GQ5B5JI6,146,3
A2FDPXPDSAUVUA,146,0
A2ITXTZLLTI4GO,146,0
A3FN8S0N5JNAL6,146,1
A3GE97GX3OXJTW,146,2
A3JMQDTEKRE5X6,146,0
AZSDW7JJL5VA7,146,0
A153PKAL7OAY36,160,0
A1O659IFB3TIDJ,160,0
A1XFA0A9Z3LAZJ,160,0
A25CRC4AZY5KC1,160,0
A2FDPXPDSAUVUA,160,0
A2U0R4X38GUKZE,160,0
A2VL24C5P7Y3DJ,160,0
A35GER5TWMH9VP,160,0
A3GE97GX3OXJTW,160,0
AZSDW7JJL5VA7,160,0
A1253FXHCZ9CWM,165,0
A1PXXEOGQ76RNJ,165,0
A1TRN3ZP7W1ACC,165,0
A21US576U8SCO4,165,0
A2AJO7WHWIKEHR,165,1
A2BLGVW3OGZJVU,165,1
A2BTR0GQ5B5JI6,165,0
A2DO3HBE5HGVEN,165,0
A2ITXTZLLTI4GO,165,1
A2JP3HEL3J25AJ,165,0
A2U0R4X38GUKZE,165,0
A31OCN4MNHUQ6W,165,0
A3J86MK3VIE6ST,165,0
A3MA9V9UPGCOK7,165,0
A3PE1HO8AO7S9Y,165,1
A4AD9ZMVU9SVA,165,0
A4GP97LAQCCHJ,165,0
AMIFAMFOZSX8I,165,0
APYV9Y0DFZFVP,165,0
ATAMRO447HWJQ,165,0
A153PKAL7OAY36,199,3
A25LQC7UPMAADF,199,2
A2BTR0GQ5B5JI6,199,3
A2JP3HEL3J25AJ,199,3
A31OCN4MNHUQ6W,199,3
A3GE97GX3OXJTW,199,2
A3MA9V9UPGCOK7,199,3
A3MU5NDVE8YATT,199,2
APYV9Y0DFZFVP,199,3
ATVALOQVDCMZW,199,3
A21A79J5ZWD42K,221,0
A2AJO7WHWIKEHR,221,1
A2DO3HBE5HGVEN,221,0
A2JP3HEL3J25AJ,221,0
A3GE97GX3OXJTW,221,0
A3MA9V9UPGCOK7,221,0
A3MU5NDVE8YATT,221,1
A3NN88JE3JU6SK,221,0
AY56VAS30RO23,221,0
AZSDW7JJL5VA7,221,0
A153PKAL7OAY36,223,1
A21A79J5ZWD42K,223,0
A23YQUBXZPKILZ,223,0
A2DO3HBE5HGVEN,223,0
A2ITXTZLLTI4GO,223,0
A2JP3HEL3J25AJ,223,1
AJSJVK40F5HM6,223,0
AMOMADKDPO6R5,223,0
AS51L372B5DDV,223,1
AZSDW7JJL5VA7,223,0
A1253FXHCZ9CWM,227,0
A21A79J5ZWD42K,227,0
A25CRC4AZY5KC1,227,0
A2DO3HBE5HGVEN,227,0
A2JP3HEL3J25AJ,227,0
A2VL24C5P7Y3DJ,227,0
A31OCN4MNHUQ6W,227,0
A35GER5TWMH9VP,227,0
A37YC0D90LZF2M,227,0
AQRPHU8V49305,227,0
A13OE9GBRJ0S2U,266,0
A153PKAL7OAY36,266,0
A1HIXWH4OXT8S4,266,0
A25LQC7UPMAADF,266,0
A2NVEB91139A29,266,0
A31OCN4MNHUQ6W,266,0
A35GER5TWMH9VP,266,0
AC0YIZF6G5V9G,266,0
ATVALOQVDCMZW,266,0
AZSDW7JJL5VA7,266,0
