Day,RMSTE,RMSRE,Accuracy
Day 0,0.103082294008117,0.1255858176965838,0.98
Day 1,0.07934637134701655,0.09894868617688739,0.96
Day 2,0.06881963882332781,0.08189226500520767,0.94
Day 3,0.06422686521930444,0.07997160847028191,0.94
Day 4,0.052392449089451266,0.061572116752303827,0.98
Day 5,0.04082667981591506,0.05285317210925159,1.0
Day 6,0.04338151193119263,0.06285521214430015,0.92
Day 7,0.042117078135245664,0.05326325694344791,1.0
Day 8,0.03589223070462283,0.04733450020031446,0.96
Day 9,0.04563738593046906,0.055847046835498126,0.98
Day 10,0.036901626053824084,0.04472341289749719,0.94
Day 11,0.03891356544268354,0.04673932128613683,0.94
Day 12,0.034350811043663165,0.043423363339842314,0.98
Day 13,0.039967167039033136,0.050608523634371474,1.0
Day 14,0.04147099013088823,0.05161962197055091,0.94
Day 15,0.03372191867052818,0.041863051978636066,1.0
Day 16,0.02942410210253276,0.04019184260307871,0.98
Day 17,0.03649413468089213,0.047200217357928974,0.94
Day 18,0.02981694990319604,0.036715890853401,1.0
Day 19,0.026026908481170098,0.03391291224198752,0.94
