Day,RMSTE,RMSRE,Accuracy
Day 0,0.07769943175106211,0.10278864947818891,0.8
Day 1,0.07551615981534911,0.08930581247339803,0.88
Day 2,0.05650711817426657,0.069728794572719,0.88
Day 3,0.06348195623180147,0.08167611327752111,0.84
Day 4,0.059157718781603794,0.08148979463229108,0.92
Day 5,0.070773014421255,0.0884759885407408,0.94
Day 6,0.052647360073690704,0.06538834898529737,0.94
Day 7,0.05362760612932312,0.07111562208817888,0.92
Day 8,0.043084505154428264,0.054534887704497395,0.96
Day 9,0.037805922722209485,0.04835913290710116,0.96
Day 10,0.03253930760995921,0.03874218249825011,0.96
Day 11,0.03702233836297812,0.04776590672596772,0.98
Day 12,0.043985829574815324,0.05734180233719935,0.92
Day 13,0.03826569630228878,0.051266215834074376,0.92
Day 14,0.0357866814688892,0.046095721991988414,0.88
Day 15,0.03668079745432383,0.04755630806203868,0.88
Day 16,0.033993742899632286,0.04281974106336269,0.96
Day 17,0.028603458719276272,0.03570830859514055,0.94
Day 18,0.029675174260749823,0.03854629761969883,0.94
Day 19,0.03381490939508309,0.04184735340468642,0.96
