Day,RMSTE,RMSRE,Accuracy
Day 0,0.0834165705417177,0.10560899703738201,0.88
Day 1,0.06620251789994644,0.08547074948020393,0.94
Day 2,0.05740106838718573,0.07032150666286847,0.84
Day 3,0.06141478863542879,0.07299938983038605,0.96
Day 4,0.05886205560895833,0.06772536246627434,0.86
Day 5,0.04398706265069399,0.054713084363161545,0.82
Day 6,0.048810353631142334,0.061107306846350185,0.92
Day 7,0.05170091073850719,0.05978855156748018,0.88
Day 8,0.04626379345922535,0.057268935145666014,0.92
Day 9,0.03780509569157322,0.048857106758631544,0.94
Day 10,0.03659993515483852,0.04665040249985195,0.94
Day 11,0.03744497588289126,0.048284966213597985,0.88
Day 12,0.031181516287645396,0.03919538408898295,0.82
Day 13,0.03693175921851241,0.04525450490043855,0.86
Day 14,0.03432726793045273,0.04121483702893828,0.92
Day 15,0.03653673019994299,0.04459310165942355,0.82
Day 16,0.036988892777827936,0.04366487221621393,0.92
Day 17,0.028187234287248362,0.035491134250801,0.82
Day 18,0.03492038084127941,0.044414930727159053,0.92
Day 19,0.033907748728367666,0.04279426914042591,0.92
