Day,RMSTE,RMSRE,Accuracy
Day 0,0.07276533489779044,0.08811506526415791,0.92
Day 1,0.0725875896786524,0.08916586935197876,0.86
Day 2,0.08413838449657664,0.10756012778328916,0.88
Day 3,0.06779025752774043,0.0835637901955056,0.94
Day 4,0.062120344575113534,0.08136943691766468,0.92
Day 5,0.059268167176387734,0.07274154387434187,0.96
Day 6,0.04928839509572841,0.061247241690320454,0.88
Day 7,0.05259736736156839,0.06314172991421259,0.9
Day 8,0.05117903646864333,0.06080711813597833,0.96
Day 9,0.04514842232820631,0.05428467323761826,0.94
Day 10,0.052579392641586085,0.06441908501883853,0.98
Day 11,0.040329575318078154,0.04886603566821736,0.94
Day 12,0.03586342157815575,0.04327518722403225,0.94
Day 13,0.03746437280368823,0.04462788335004666,0.96
Day 14,0.03610480148466893,0.04426658535185601,0.94
Day 15,0.03237260128949431,0.04008797212200504,0.92
Day 16,0.041214504672977895,0.05284944650566038,0.92
Day 17,0.03209515147954571,0.038741816229212966,0.92
Day 18,0.0387195643836724,0.044716459359741376,0.88
Day 19,0.038732212095174495,0.04876826380396942,0.9
