Day,RMSTE,RMSRE,Accuracy
Day 0,0.09383717037652622,0.11064180986738159,0.86
Day 1,0.08467687137051781,0.09958647909236358,0.96
Day 2,0.06076575575648165,0.07619387072222485,0.98
Day 3,0.061913914957325254,0.07753462892977216,0.9
Day 4,0.06545815635639089,0.08377299215599508,0.9
Day 5,0.05580131256379666,0.07303030077729962,0.98
Day 6,0.05283301190620376,0.06804431929144444,0.9
Day 7,0.05340027100702053,0.06810111359126696,0.96
Day 8,0.04507046122363761,0.058630961066654476,1.0
Day 9,0.03864499615935891,0.052140588742652955,0.92
Day 10,0.047485190208504315,0.06261779132074138,0.94
Day 11,0.03725967720501093,0.04620906143752845,0.88
Day 12,0.04585367974461885,0.05648249641113091,0.94
Day 13,0.03735023923494822,0.045610790607953436,0.96
Day 14,0.04160302970071077,0.05087188656621445,0.98
Day 15,0.0357686156147818,0.04866358718101293,0.96
Day 16,0.033249012562658845,0.04273701776882772,1.0
Day 17,0.037547842109272374,0.047971921248531176,0.9
Day 18,0.037407878026488546,0.05055517178281633,0.98
Day 19,0.03397708470207288,0.04493695373264934,0.94
