Day,RMSTE,RMSRE,Accuracy
Day 0,0.08170506145203629,0.10056132699684642,0.9
Day 1,0.08369136885747021,0.10286861489075542,0.94
Day 2,0.06952045542147707,0.08919456890950349,0.98
Day 3,0.054457357637244214,0.07161783424755222,0.98
Day 4,0.06102083273630401,0.07597895457852859,0.96
Day 5,0.05291397236422224,0.07092079510994793,0.92
Day 6,0.03904500323124148,0.053450303309188006,0.9
Day 7,0.0536495996748851,0.0645012638300015,0.94
Day 8,0.04244696461077115,0.053984728136176365,0.96
Day 9,0.04935920802686692,0.06386155354594404,0.98
Day 10,0.037293298944899876,0.047633860507188146,0.98
Day 11,0.03959141402530471,0.04747502256628623,0.92
Day 12,0.04219639579553808,0.05165049540730445,1.0
Day 13,0.03292600354534002,0.04345856981748093,0.96
Day 14,0.03510761164972369,0.04268434528870935,0.94
Day 15,0.03235774526962313,0.041563382444979015,0.92
Day 16,0.031596984110149336,0.041385464318218365,0.96
Day 17,0.03188722487650445,0.03954051851573829,0.9
Day 18,0.03057335828188311,0.03880956324522918,0.92
Day 19,0.025210484174686295,0.033299097866198814,1.0
