Day,RMSTE,RMSRE,Accuracy
Day 0,0.06947135340742944,0.08511134661991715,0.88
Day 1,0.0585045475753554,0.07529912005960067,0.8
Day 2,0.06192529484465365,0.08107833114285395,0.82
Day 3,0.06714420678956291,0.08670574989861321,0.86
Day 4,0.05206966310603581,0.06081825118551457,0.88
Day 5,0.0605006046630867,0.07736193615638016,0.98
Day 6,0.048829240451670815,0.05963193515899334,0.9
Day 7,0.04108696964488542,0.05221713838012337,0.88
Day 8,0.04681083793938325,0.05566607195474448,0.96
Day 9,0.03344540690109568,0.043225802795919234,0.88
Day 10,0.0397650904769006,0.051869337974822044,0.88
Day 11,0.041806252912467756,0.05824831683547481,0.9
Day 12,0.02496739628101489,0.03385033941363843,0.9
Day 13,0.03102234671291396,0.0480719748776902,0.88
Day 14,0.033510105638675916,0.042736838459406096,0.86
Day 15,0.03679059850219292,0.04815396536893868,0.88
Day 16,0.036505175097335696,0.04702965974543612,0.9
Day 17,0.03131748769760017,0.041692781413081186,0.9
Day 18,0.03583795847650466,0.04903706639095666,0.86
Day 19,0.034842946003349744,0.04308243498800289,1.0
