Day,RMSTE,RMSRE,Accuracy
Day 0,0.06904491448539574,0.08901433653965062,0.86
Day 1,0.07248229801009486,0.08771914303419512,0.9
Day 2,0.062429384410312504,0.08157022101052905,0.86
Day 3,0.05817350366801611,0.0745888163190417,0.76
Day 4,0.06470889626067439,0.07823952899790083,0.98
Day 5,0.051716388168828904,0.06857609455950818,0.84
Day 6,0.05567253918501519,0.07483188480423977,0.82
Day 7,0.05268865058687954,0.06591470488646466,0.76
Day 8,0.05509390114108131,0.06819667198510694,0.9
Day 9,0.05188379589252097,0.06615859657102219,0.84
Day 10,0.04894534451561183,0.06050382567827325,0.86
Day 11,0.04087099580051468,0.05330789432587759,0.82
Day 12,0.0439613933895202,0.0579544299498825,0.82
Day 13,0.04584997141089606,0.05680984901572351,0.96
Day 14,0.03678956903042156,0.04815573688500034,0.96
Day 15,0.044270166272030106,0.05155628870619114,0.96
Day 16,0.03890555671031383,0.04885755177028891,0.92
Day 17,0.049787033873439156,0.059928748933992165,0.84
Day 18,0.04527871190016087,0.05639378596768093,0.96
Day 19,0.03601573666746736,0.048381674857753264,0.92
